timeVals,jointPos,muscleAct,motorTorque
[0.39],[1.7426],[0.0025 0.0025 0.0025 0.0031 0.0031 0.0018],[0.0352]
[0.392],[1.7426],[0.0024 0.0024 0.0024 0.0031 0.0031 0.0018],[0.0335]
[0.394],[1.7425],[0.0024 0.0024 0.0024 0.0031 0.0031 0.0018],[0.0318]
[0.396],[1.7425],[0.0024 0.0024 0.0024 0.003  0.003  0.0018],[0.0302]
[0.398],[1.7425],[0.0024 0.0024 0.0024 0.003  0.003  0.0017],[0.0287]
[0.4],[1.7425],[0.0023 0.0023 0.0023 0.003  0.003  0.0017],[0.0273]
[0.402],[1.7425],[0.0023 0.0023 0.0023 0.0029 0.0029 0.0017],[0.0251]
[0.404],[1.7425],[0.0023 0.0023 0.0023 0.0029 0.0029 0.0017],[0.0242]
[0.406],[1.7425],[0.0023 0.0023 0.0023 0.0029 0.0029 0.0017],[0.0234]
[0.408],[1.7425],[0.0022 0.0022 0.0022 0.0028 0.0028 0.0017],[0.0228]
[0.41],[1.7425],[0.0022 0.0022 0.0022 0.0028 0.0028 0.0017],[0.0224]
[0.412],[1.7425],[0.0022 0.0022 0.0022 0.0028 0.0028 0.0017],[0.0221]
[0.414],[1.7425],[0.0022 0.0022 0.0022 0.0027 0.0027 0.0016],[0.0219]
[0.416],[1.7425],[0.0022 0.0022 0.0022 0.0027 0.0027 0.0016],[0.0219]
[0.418],[1.7425],[0.0021 0.0021 0.0021 0.0027 0.0027 0.0016],[0.0219]
[0.42],[1.7425],[0.0021 0.0021 0.0021 0.0027 0.0027 0.0016],[0.022]
[0.422],[1.7425],[0.0021 0.0021 0.0021 0.0026 0.0026 0.0016],[0.022]
[0.424],[1.7425],[0.0021 0.0021 0.0021 0.0026 0.0026 0.0016],[0.0223]
[0.426],[1.7425],[0.002  0.002  0.002  0.0026 0.0026 0.0016],[0.0227]
[0.428],[1.7425],[0.002  0.002  0.002  0.0025 0.0025 0.0016],[0.023]
[0.43],[1.7425],[0.002  0.002  0.002  0.0025 0.0025 0.0015],[0.0233]
[0.432],[1.7425],[0.002  0.002  0.002  0.0025 0.0025 0.0015],[0.0237]
[0.434],[1.7425],[0.002  0.002  0.002  0.0025 0.0025 0.0015],[0.0239]
[0.436],[1.7425],[0.002  0.002  0.002  0.0024 0.0024 0.0015],[0.0242]
[0.438],[1.7425],[0.0019 0.0019 0.0019 0.0024 0.0024 0.0015],[0.0243]
[0.44],[1.7425],[0.0019 0.0019 0.0019 0.0024 0.0024 0.0015],[0.0245]
[0.442],[1.7425],[0.0019 0.0019 0.0019 0.0024 0.0024 0.0015],[0.0247]
[0.444],[1.7425],[0.0019 0.0019 0.0019 0.0023 0.0023 0.0015],[0.0247]
[0.446],[1.7425],[0.0019 0.0019 0.0019 0.0023 0.0023 0.0015],[0.0246]
[0.448],[1.7425],[0.0018 0.0018 0.0018 0.0023 0.0023 0.0014],[0.0244]
[0.45],[1.7425],[0.0018 0.0018 0.0018 0.0023 0.0023 0.0014],[0.0241]
[0.452],[1.7425],[0.0018 0.0018 0.0018 0.0022 0.0022 0.0014],[0.0238]
[0.454],[1.7425],[0.0018 0.0018 0.0018 0.0022 0.0022 0.0014],[0.0234]
[0.456],[1.7425],[0.0018 0.0018 0.0018 0.0022 0.0022 0.0014],[0.0229]
[0.458],[1.7425],[0.0018 0.0018 0.0018 0.0022 0.0022 0.0014],[0.0225]
[0.46],[1.7425],[0.0018 0.0018 0.0018 0.0022 0.0022 0.0014],[0.0219]
[0.462],[1.7425],[0.0017 0.0017 0.0017 0.0021 0.0021 0.0014],[0.0213]
[0.464],[1.7425],[0.0017 0.0017 0.0017 0.0021 0.0021 0.0014],[0.0207]
[0.466],[1.7425],[0.0017 0.0017 0.0017 0.0021 0.0021 0.0014],[0.0202]
[0.468],[1.7425],[0.0017 0.0017 0.0017 0.0021 0.0021 0.0014],[0.0197]
[0.47],[1.7425],[0.0017 0.0017 0.0017 0.0021 0.0021 0.0013],[0.0191]
[0.472],[1.7425],[0.0017 0.0017 0.0017 0.002  0.002  0.0013],[0.0186]
[0.474],[1.7425],[0.0017 0.0017 0.0017 0.002  0.002  0.0013],[0.0181]
[0.476],[1.7425],[0.0016 0.0016 0.0016 0.002  0.002  0.0013],[0.0177]
[0.478],[1.7425],[0.0016 0.0016 0.0016 0.002  0.002  0.0013],[0.0172]
[0.48],[1.7425],[0.0016 0.0016 0.0016 0.002  0.002  0.0013],[0.0168]
[0.482],[1.7425],[0.0016 0.0016 0.0016 0.0019 0.0019 0.0013],[0.0162]
[0.484],[1.7425],[0.0016 0.0016 0.0016 0.0019 0.0019 0.0013],[0.016]
[0.486],[1.7425],[0.0016 0.0016 0.0016 0.0019 0.0019 0.0013],[0.0157]
[0.488],[1.7425],[0.0016 0.0016 0.0016 0.0019 0.0019 0.0013],[0.0155]
[0.49],[1.7425],[0.0015 0.0015 0.0015 0.0019 0.0019 0.0013],[0.0154]
[0.492],[1.7425],[0.0015 0.0015 0.0015 0.0019 0.0019 0.0013],[0.0152]
[0.494],[1.7425],[0.0015 0.0015 0.0015 0.0018 0.0018 0.0013],[0.0151]
[0.496],[1.7425],[0.0015 0.0015 0.0015 0.0018 0.0018 0.0013],[0.0151]
[0.498],[1.7425],[0.0015 0.0015 0.0015 0.0018 0.0018 0.0012],[0.015]
[0.5],[1.7425],[0.0015 0.0015 0.0015 0.0018 0.0018 0.0012],[0.015]
[0.502],[1.7425],[0.0015 0.0015 0.0015 0.0018 0.0018 0.0012],[0.0149]
[0.504],[1.7425],[0.0015 0.0015 0.0015 0.0018 0.0018 0.0012],[0.0149]
[0.506],[1.7425],[0.0015 0.0015 0.0015 0.0017 0.0017 0.0012],[0.0149]
[0.508],[1.7425],[0.0015 0.0015 0.0015 0.0017 0.0017 0.0012],[0.0148]
[0.51],[1.7425],[0.0014 0.0014 0.0014 0.0017 0.0017 0.0012],[0.0148]
[0.512],[1.7425],[0.0014 0.0014 0.0014 0.0017 0.0017 0.0012],[0.0148]
[0.514],[1.7425],[0.0014 0.0014 0.0014 0.0017 0.0017 0.0012],[0.0148]
[0.516],[1.7425],[0.0014 0.0014 0.0014 0.0017 0.0017 0.0012],[0.0147]
[0.518],[1.7425],[0.0014 0.0014 0.0014 0.0017 0.0017 0.0012],[0.0146]
[0.52],[1.7425],[0.0014 0.0014 0.0014 0.0017 0.0017 0.0012],[0.0146]
[0.522],[1.7425],[0.0014 0.0014 0.0014 0.0016 0.0016 0.0012],[0.0145]
[0.524],[1.7425],[0.0014 0.0014 0.0014 0.0016 0.0016 0.0012],[0.0144]
[0.526],[1.7425],[0.0014 0.0014 0.0014 0.0016 0.0016 0.0012],[0.0143]
[0.528],[1.7425],[0.0014 0.0014 0.0014 0.0016 0.0016 0.0012],[0.0141]
[0.53],[1.7425],[0.0013 0.0013 0.0013 0.0016 0.0016 0.0012],[0.014]
[0.532],[1.7425],[0.0013 0.0013 0.0013 0.0016 0.0016 0.0012],[0.0138]
[0.534],[1.7425],[0.0013 0.0013 0.0013 0.0016 0.0016 0.0012],[0.0137]
[0.536],[1.7425],[0.0013 0.0013 0.0013 0.0016 0.0016 0.0012],[0.0135]
[0.538],[1.7425],[0.0013 0.0013 0.0013 0.0015 0.0015 0.0011],[0.0133]
[0.54],[1.7425],[0.0013 0.0013 0.0013 0.0015 0.0015 0.0011],[0.0131]
[0.542],[1.7425],[0.0013 0.0013 0.0013 0.0015 0.0015 0.0011],[0.0128]
[0.544],[1.7425],[0.0013 0.0013 0.0013 0.0015 0.0015 0.0011],[0.0127]
[0.546],[1.7425],[0.0013 0.0013 0.0013 0.0015 0.0015 0.0011],[0.0125]
[0.548],[1.7425],[0.0013 0.0013 0.0013 0.0015 0.0015 0.0011],[0.0123]
[0.55],[1.7425],[0.0013 0.0013 0.0013 0.0015 0.0015 0.0011],[0.0121]
[0.552],[1.7425],[0.0013 0.0013 0.0013 0.0015 0.0015 0.0011],[0.0119]
[0.554],[1.7425],[0.0013 0.0013 0.0013 0.0015 0.0015 0.0011],[0.0118]
[0.556],[1.7425],[0.0013 0.0013 0.0013 0.0014 0.0014 0.0011],[0.0116]
[0.558],[1.7425],[0.0012 0.0012 0.0012 0.0014 0.0014 0.0011],[0.0114]
[0.56],[1.7425],[0.0012 0.0012 0.0012 0.0014 0.0014 0.0011],[0.0113]
[0.562],[1.7425],[0.0012 0.0012 0.0012 0.0014 0.0014 0.0011],[0.0111]
[0.564],[1.7425],[0.0012 0.0012 0.0012 0.0014 0.0014 0.0011],[0.011]
[0.566],[1.7425],[0.0012 0.0012 0.0012 0.0014 0.0014 0.0011],[0.0108]
[0.568],[1.7425],[0.0012 0.0012 0.0012 0.0014 0.0014 0.0011],[0.0107]
[0.57],[1.7425],[0.0012 0.0012 0.0012 0.0014 0.0014 0.0011],[0.0106]
[0.572],[1.7425],[0.0012 0.0012 0.0012 0.0014 0.0014 0.0011],[0.0105]
[0.574],[1.7425],[0.0012 0.0012 0.0012 0.0014 0.0014 0.0011],[0.0104]
[0.576],[1.7425],[0.0012 0.0012 0.0012 0.0014 0.0014 0.0011],[0.0103]
