timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7438],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[15.986]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.6808]
[0.006],[1.7444],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.195]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7734]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4188]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1715]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0671]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1358]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.5978]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1146]
[0.022],[1.7325],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5336]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3577]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9458]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3055]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4497]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3949]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1609]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7697]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2453]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6129]
[0.042],[1.732],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-3.8937]
[0.044],[1.7334],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-3.1128]
[0.046],[1.7349],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[-2.2984]
[0.048],[1.7365],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[-1.476]
[0.05],[1.7381],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[-0.6672]
[0.052],[1.7398],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[0.1083]
[0.054],[1.7414],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[0.8332]
[0.056],[1.743],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[1.4931]
[0.058],[1.7445],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[2.0761]
[0.06],[1.7459],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[2.5732]
[0.062],[1.7471],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[3.4804]
[0.064],[1.7481],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[3.7082]
[0.066],[1.7489],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[3.8364]
[0.068],[1.7495],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[3.8686]
[0.07],[1.75],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[3.8108]
[0.072],[1.7502],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[3.6708]
[0.074],[1.7503],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[3.4577]
[0.076],[1.7502],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[3.1818]
[0.078],[1.75],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[2.8539]
[0.08],[1.7496],[0.001  0.001  0.001  0.0017 0.0017 0.0012],[2.4856]
[0.082],[1.7491],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[2.0659]
[0.084],[1.7485],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[1.6586]
[0.086],[1.7478],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[1.2434]
[0.088],[1.7471],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.8315]
[0.09],[1.7464],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.4322]
[0.092],[1.7456],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.0541]
[0.094],[1.7449],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[-0.2956]
[0.096],[1.7442],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-0.6106]
[0.098],[1.7435],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-0.8863]
[0.1],[1.7429],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.1191]
[0.102],[1.7423],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.5336]
[0.104],[1.7419],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.6355]
[0.106],[1.7415],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.6905]
[0.108],[1.7412],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.7006]
[0.11],[1.741],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.6692]
[0.112],[1.7409],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.6]
[0.114],[1.7408],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.4977]
[0.116],[1.7408],[0.001  0.001  0.001  0.0014 0.0014 0.0012],[-1.3671]
[0.118],[1.7409],[0.001  0.001  0.001  0.0014 0.0014 0.0012],[-1.2136]
[0.12],[1.7411],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-1.0425]
[0.122],[1.7413],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.8379]
[0.124],[1.7416],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.6519]
[0.126],[1.7418],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.4637]
[0.128],[1.7421],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.2784]
[0.13],[1.7424],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.1002]
[0.132],[1.7427],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.0672]
[0.134],[1.743],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.2206]
[0.136],[1.7433],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.3574]
[0.138],[1.7436],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.4755]
[0.14],[1.7438],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.5737]
[0.142],[1.744],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.7559]
[0.144],[1.7442],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.7943]
[0.146],[1.7443],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.8111]
[0.148],[1.7444],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.8077]
[0.15],[1.7445],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.7856]
[0.152],[1.7445],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.7467]
[0.154],[1.7445],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.6933]
[0.156],[1.7444],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.6276]
[0.158],[1.7443],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.5523]
[0.16],[1.7442],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.4697]
[0.162],[1.7441],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.3702]
[0.164],[1.7439],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.2834]
[0.166],[1.7438],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1963]
[0.168],[1.7436],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1113]
[0.17],[1.7435],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.0303]
[0.172],[1.7433],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-0.0451]
[0.174],[1.7431],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.1135]
[0.176],[1.743],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.1739]
[0.178],[1.7428],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.2253]
[0.18],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.2672]
[0.182],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.3458]
[0.184],[1.7425],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.3602]
[0.186],[1.7424],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.3647]
[0.188],[1.7424],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.36]
