timeVals,jointPos,muscleAct,motorTorque
[0.194],[1.7423],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-0.2951]
[0.196],[1.7423],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.2636]
[0.198],[1.7424],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.2279]
[0.2],[1.7424],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.1893]
[0.202],[1.7424],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.1409]
[0.204],[1.7425],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.1012]
[0.206],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0618]
[0.208],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0237]
[0.21],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[0.0124]
[0.212],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.0457]
[0.214],[1.7428],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.0755]
[0.216],[1.7429],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.1016]
[0.218],[1.7429],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.1235]
[0.22],[1.743],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.1409]
[0.222],[1.743],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.1753]
[0.224],[1.743],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.1803]
[0.226],[1.743],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.1809]
[0.228],[1.7431],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.1773]
[0.23],[1.7431],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.1701]
[0.232],[1.7431],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.1595]
[0.234],[1.743],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.1461]
[0.236],[1.743],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.1305]
[0.238],[1.743],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.1132]
[0.24],[1.743],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0947]
[0.242],[1.7429],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0717]
[0.244],[1.7429],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0532]
[0.246],[1.7429],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.035]
[0.248],[1.7428],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0176]
[0.25],[1.7428],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0012]
[0.252],[1.7428],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0138]
[0.254],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0271]
[0.256],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0385]
[0.258],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.048]
[0.26],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0555]
[0.262],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.07]
[0.264],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0717]
[0.266],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0714]
[0.268],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0692]
[0.27],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0654]
[0.272],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0602]
[0.274],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0537]
[0.276],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0463]
[0.278],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0381]
[0.28],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0295]
[0.282],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0181]
[0.284],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0097]
[0.286],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0015]
[0.288],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0062]
[0.29],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0135]
[0.292],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.02]
[0.294],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0257]
[0.296],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0305]
[0.298],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0344]
[0.3],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0374]
[0.302],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0439]
[0.304],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0442]
[0.306],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0437]
[0.308],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0423]
[0.31],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0402]
[0.312],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0374]
[0.314],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0341]
[0.316],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0304]
[0.318],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0265]
