timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7438],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[15.9855]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.6804]
[0.006],[1.7444],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.1947]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7732]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4186]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1715]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0672]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1359]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.5976]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1145]
[0.022],[1.7325],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5333]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3575]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9455]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3053]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4495]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3947]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1606]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7695]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2452]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6128]
[0.042],[1.732],[0.001  0.001  0.001  0.001  0.001  0.0011],[-3.8936]
[0.044],[1.7334],[0.001  0.001  0.001  0.0011 0.001  0.0012],[-3.1142]
[0.046],[1.7349],[0.001  0.001  0.001  0.0011 0.001  0.0012],[-2.3021]
[0.048],[1.7365],[0.001  0.001  0.001  0.0011 0.001  0.0012],[-1.4824]
[0.05],[1.7381],[0.001  0.001  0.001  0.0011 0.001  0.0012],[-0.6767]
[0.052],[1.7398],[0.001  0.001  0.001  0.0011 0.001  0.0012],[0.0956]
[0.054],[1.7414],[0.001  0.001  0.001  0.0011 0.001  0.0012],[0.8173]
[0.056],[1.743],[0.001  0.001  0.001  0.0011 0.001  0.0013],[1.4739]
[0.058],[1.7445],[0.001  0.001  0.001  0.0011 0.001  0.0013],[2.0539]
[0.06],[1.7458],[0.001  0.001  0.001  0.0011 0.001  0.0013],[2.5481]
[0.062],[1.747],[0.001  0.001  0.001  0.0011 0.001  0.0013],[3.4507]
[0.064],[1.748],[0.001  0.001  0.001  0.0011 0.001  0.0014],[3.6769]
[0.066],[1.7489],[0.001  0.001  0.001  0.0011 0.001  0.0014],[3.8041]
[0.068],[1.7495],[0.001  0.001  0.001  0.0012 0.001  0.0014],[3.8358]
[0.07],[1.7499],[0.001  0.001  0.001  0.0012 0.001  0.0014],[3.7781]
[0.072],[1.7502],[0.001  0.001  0.001  0.0012 0.001  0.0014],[3.6386]
[0.074],[1.7503],[0.001  0.001  0.001  0.0012 0.001  0.0014],[3.4264]
[0.076],[1.7502],[0.001  0.001  0.001  0.0012 0.001  0.0014],[3.1517]
[0.078],[1.7499],[0.001  0.001  0.001  0.0012 0.001  0.0014],[2.8255]
[0.08],[1.7495],[0.001  0.001  0.001  0.0012 0.001  0.0014],[2.4591]
[0.082],[1.7491],[0.001  0.001  0.001  0.0012 0.001  0.0015],[2.0417]
[0.084],[1.7485],[0.001  0.001  0.001  0.0012 0.001  0.0015],[1.6369]
[0.086],[1.7478],[0.001  0.001  0.001  0.0012 0.001  0.0015],[1.2244]
[0.088],[1.7471],[0.001  0.001  0.001  0.0012 0.001  0.0016],[0.8152]
[0.09],[1.7464],[0.001  0.001  0.001  0.0012 0.001  0.0016],[0.4188]
[0.092],[1.7456],[0.001  0.001  0.001  0.0012 0.001  0.0016],[0.0436]
[0.094],[1.7449],[0.001  0.001  0.001  0.0012 0.001  0.0016],[-0.3033]
[0.096],[1.7442],[0.001  0.001  0.001  0.0012 0.001  0.0016],[-0.6157]
[0.098],[1.7435],[0.001  0.001  0.001  0.0012 0.001  0.0016],[-0.889]
[0.1],[1.7429],[0.001  0.001  0.001  0.0012 0.001  0.0016],[-1.1195]
[0.102],[1.7423],[0.001  0.001  0.001  0.0012 0.001  0.0016],[-1.5301]
[0.104],[1.7419],[0.001  0.001  0.001  0.0012 0.001  0.0016],[-1.6304]
[0.106],[1.7415],[0.001  0.001  0.001  0.0012 0.001  0.0017],[-1.684]
[0.108],[1.7412],[0.001  0.001  0.001  0.0012 0.001  0.0017],[-1.6931]
[0.11],[1.741],[0.001  0.001  0.001  0.0012 0.001  0.0017],[-1.6607]
[0.112],[1.7409],[0.001  0.001  0.001  0.0012 0.001  0.0017],[-1.591]
[0.114],[1.7408],[0.001  0.001  0.001  0.0012 0.001  0.0017],[-1.4882]
[0.116],[1.7409],[0.001  0.001  0.001  0.0012 0.001  0.0017],[-1.3575]
[0.118],[1.741],[0.001  0.001  0.001  0.0012 0.001  0.0017],[-1.204]
[0.12],[1.7411],[0.001  0.001  0.001  0.0012 0.001  0.0017],[-1.0332]
[0.122],[1.7413],[0.001  0.001  0.001  0.0012 0.001  0.0017],[-0.8283]
[0.124],[1.7416],[0.001  0.001  0.001  0.0012 0.001  0.0017],[-0.6429]
[0.126],[1.7419],[0.001  0.001  0.001  0.0012 0.001  0.0018],[-0.4554]
[0.128],[1.7422],[0.001  0.001  0.001  0.0012 0.001  0.0018],[-0.2708]
[0.13],[1.7425],[0.001  0.001  0.001  0.0012 0.001  0.0018],[-0.0933]
[0.132],[1.7428],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.0734]
[0.134],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.226]
[0.136],[1.7433],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.3621]
[0.138],[1.7436],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.4796]
[0.14],[1.7439],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.5771]
[0.142],[1.7441],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.7585]
[0.144],[1.7442],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.7965]
[0.146],[1.7444],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.8132]
[0.148],[1.7444],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.8098]
[0.15],[1.7445],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.7878]
[0.152],[1.7445],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.7491]
[0.154],[1.7445],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.696]
[0.156],[1.7444],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.6308]
[0.158],[1.7443],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.556]
[0.16],[1.7442],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.474]
[0.162],[1.7441],[0.001  0.001  0.001  0.0012 0.001  0.0018],[0.3754]
[0.164],[1.7439],[0.001  0.001  0.001  0.0012 0.001  0.0019],[0.2893]
[0.166],[1.7438],[0.001  0.001  0.001  0.0012 0.001  0.0019],[0.203]
[0.168],[1.7436],[0.001  0.001  0.001  0.0012 0.001  0.0019],[0.1189]
[0.17],[1.7435],[0.001  0.001  0.001  0.0012 0.001  0.0019],[0.0387]
[0.172],[1.7433],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.0358]
[0.174],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.1034]
[0.176],[1.743],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.1629]
[0.178],[1.7428],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.2136]
[0.18],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.2548]
[0.182],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.3322]
[0.184],[1.7425],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.346]
[0.186],[1.7424],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.3501]
[0.188],[1.7424],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.3451]
[0.19],[1.7424],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.3317]
[0.192],[1.7423],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.311]
[0.194],[1.7423],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.2839]
[0.196],[1.7424],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.2516]
[0.198],[1.7424],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.2152]
[0.2],[1.7424],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.176]
[0.202],[1.7425],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.1265]
[0.204],[1.7425],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.0864]
[0.206],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.0466]
[0.208],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.0019],[-0.0082]
[0.21],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.0019],[0.0281]
[0.212],[1.7428],[0.001  0.001  0.001  0.0012 0.001  0.0019],[0.0616]
[0.214],[1.7428],[0.001  0.001  0.001  0.0012 0.001  0.0019],[0.0916]
[0.216],[1.7429],[0.001  0.001  0.001  0.0012 0.001  0.0019],[0.1177]
[0.218],[1.7429],[0.001  0.001  0.001  0.0012 0.001  0.0019],[0.1397]
[0.22],[1.743],[0.001  0.001  0.001  0.0012 0.001  0.0019],[0.1571]
[0.222],[1.743],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.1917]
[0.224],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.1966]
[0.226],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.1971]
[0.228],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.1935]
[0.23],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.1861]
[0.232],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.1754]
[0.234],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.162]
[0.236],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.1463]
[0.238],[1.743],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.129]
[0.24],[1.743],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.1104]
[0.242],[1.743],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0874]
[0.244],[1.7429],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0689]
[0.246],[1.7429],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0508]
[0.248],[1.7429],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0335]
[0.25],[1.7428],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0172]
[0.252],[1.7428],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0024]
[0.254],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[-0.0107]
[0.256],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[-0.022]
[0.258],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[-0.0313]
[0.26],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[-0.0386]
[0.262],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[-0.0528]
[0.264],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[-0.0543]
[0.266],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[-0.0538]
[0.268],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[-0.0514]
[0.27],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[-0.0473]
[0.272],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[-0.0419]
[0.274],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[-0.0352]
[0.276],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[-0.0276]
[0.278],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[-0.0193]
[0.28],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[-0.0105]
[0.282],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0012]
[0.284],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0097]
[0.286],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.018]
[0.288],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0258]
[0.29],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0331]
[0.292],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0397]
[0.294],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0455]
[0.296],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0503]
[0.298],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0543]
[0.3],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0572]
[0.302],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0638]
[0.304],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0641]
[0.306],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0636]
[0.308],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0622]
[0.31],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0601]
[0.312],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0573]
[0.314],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0541]
[0.316],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0504]
[0.318],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0464]
[0.32],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0423]
[0.322],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0372]
[0.324],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0333]
[0.326],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0295]
[0.328],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.026]
[0.33],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0227]
[0.332],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0198]
[0.334],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0173]
[0.336],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0152]
[0.338],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0136]
[0.34],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0124]
[0.342],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.01]
[0.344],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.01]
[0.346],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0104]
[0.348],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0112]
[0.35],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0123]
[0.352],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0136]
[0.354],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0152]
[0.356],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.017]
[0.358],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0189]
[0.36],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0208]
[0.362],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0236]
[0.364],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0254]
[0.366],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0271]
[0.368],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0287]
[0.37],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0302]
[0.372],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0314]
[0.374],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0325]
[0.376],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0334]
[0.378],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0341]
[0.38],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0346]
[0.382],[1.7426],[0.001  0.001  0.001  0.0012 0.001  0.002 ],[0.0359]
