timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7439],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[15.9913]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.6856]
[0.006],[1.7445],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.1986]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7759]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4203]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1722]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.067]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1349]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.5993]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1166]
[0.022],[1.7325],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5364]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3607]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9489]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3086]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4527]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3977]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1633]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7718]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2471]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6143]
[0.042],[1.7321],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-3.8946]
[0.044],[1.7334],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-3.1134]
[0.046],[1.7349],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[-2.2986]
[0.048],[1.7365],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[-1.4758]
[0.05],[1.7381],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[-0.6666]
[0.052],[1.7398],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[0.1091]
[0.054],[1.7414],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[0.8343]
[0.056],[1.743],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[1.4944]
[0.058],[1.7445],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[2.0776]
[0.06],[1.7459],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[2.5749]
[0.062],[1.7471],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[3.4824]
[0.064],[1.7481],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[3.7102]
[0.066],[1.7489],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[3.8383]
[0.068],[1.7495],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[3.8704]
[0.07],[1.75],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[3.8126]
[0.072],[1.7502],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[3.6724]
[0.074],[1.7503],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[3.4592]
[0.076],[1.7502],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[3.183]
[0.078],[1.75],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[2.8549]
[0.08],[1.7496],[0.001  0.001  0.001  0.0017 0.0017 0.0012],[2.4864]
[0.082],[1.7491],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[2.0664]
[0.084],[1.7485],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[1.659]
[0.086],[1.7479],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[1.2436]
[0.088],[1.7471],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.8314]
[0.09],[1.7464],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.432]
[0.092],[1.7457],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.0537]
[0.094],[1.7449],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[-0.2961]
[0.096],[1.7442],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-0.6112]
[0.098],[1.7435],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-0.887]
[0.1],[1.7429],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.1199]
[0.102],[1.7423],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.5345]
[0.104],[1.7419],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.6364]
[0.106],[1.7415],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.6914]
[0.108],[1.7412],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.7015]
[0.11],[1.741],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.67]
[0.112],[1.7409],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.6008]
[0.114],[1.7408],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-1.4984]
[0.116],[1.7409],[0.001  0.001  0.001  0.0014 0.0014 0.0012],[-1.3677]
[0.118],[1.7409],[0.001  0.001  0.001  0.0014 0.0014 0.0012],[-1.2141]
[0.12],[1.7411],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-1.0429]
[0.122],[1.7413],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.8382]
[0.124],[1.7416],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.6521]
[0.126],[1.7418],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.4638]
[0.128],[1.7421],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.2785]
[0.13],[1.7424],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.1002]
[0.132],[1.7427],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.0673]
[0.134],[1.743],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.2207]
[0.136],[1.7433],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.3576]
[0.138],[1.7436],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.4758]
[0.14],[1.7438],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.574]
[0.142],[1.744],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.7563]
[0.144],[1.7442],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.7946]
[0.146],[1.7443],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.8115]
[0.148],[1.7444],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.808]
[0.15],[1.7445],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.7859]
[0.152],[1.7445],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.747]
[0.154],[1.7445],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.6935]
[0.156],[1.7444],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.6278]
[0.158],[1.7443],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.5524]
