timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7439],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[16.0122]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.704]
[0.006],[1.7445],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.2125]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7857]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4262]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1745]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0661]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1312]
[0.018],[1.7358],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6053]
[0.02],[1.734],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1246]
[0.022],[1.7324],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5477]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3727]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9611]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3208]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4644]
[0.032],[1.7285],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4086]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1733]
[0.036],[1.7291],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7806]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2545]
[0.04],[1.7308],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6203]
[0.042],[1.732],[0.001  0.001  0.001  0.001  0.001  0.0011],[-3.8986]
[0.044],[1.7334],[0.001  0.001  0.001  0.001  0.001  0.0011],[-3.1175]
[0.046],[1.7349],[0.001  0.001  0.001  0.001  0.001  0.0011],[-2.3038]
[0.048],[1.7365],[0.001  0.001  0.001  0.001  0.001  0.0011],[-1.4827]
[0.05],[1.7381],[0.001  0.001  0.001  0.001  0.001  0.0011],[-0.6758]
[0.052],[1.7398],[0.001  0.001  0.001  0.001  0.001  0.0011],[0.0975]
[0.054],[1.7414],[0.001  0.001  0.001  0.001  0.001  0.0011],[0.8201]
[0.056],[1.743],[0.001  0.001  0.001  0.001  0.001  0.0011],[1.4774]
[0.058],[1.7445],[0.001  0.001  0.001  0.001  0.001  0.0011],[2.0578]
[0.06],[1.7458],[0.001  0.001  0.001  0.001  0.001  0.0011],[2.5524]
[0.062],[1.747],[0.001  0.001  0.001  0.001  0.001  0.0012],[3.4558]
[0.064],[1.7481],[0.001  0.001  0.001  0.001  0.001  0.0012],[3.6816]
[0.066],[1.7489],[0.001  0.001  0.001  0.001  0.001  0.0012],[3.8081]
[0.068],[1.7495],[0.001  0.001  0.001  0.001  0.001  0.0012],[3.8391]
[0.07],[1.7499],[0.001  0.001  0.001  0.001  0.001  0.0012],[3.7804]
[0.072],[1.7502],[0.001  0.001  0.001  0.001  0.001  0.0012],[3.6398]
[0.074],[1.7503],[0.001  0.001  0.001  0.001  0.001  0.0012],[3.4264]
[0.076],[1.7502],[0.001  0.001  0.001  0.001  0.001  0.0012],[3.1505]
[0.078],[1.7499],[0.001  0.001  0.001  0.001  0.001  0.0012],[2.823]
[0.08],[1.7496],[0.001  0.001  0.001  0.001  0.001  0.0012],[2.4554]
[0.082],[1.7491],[0.001  0.001  0.001  0.001  0.001  0.0012],[2.0363]
[0.084],[1.7485],[0.001  0.001  0.001  0.0011 0.001  0.0012],[1.6303]
[0.086],[1.7478],[0.001  0.001  0.001  0.0011 0.001  0.0012],[1.2166]
[0.088],[1.7471],[0.001  0.001  0.001  0.0011 0.001  0.0012],[0.8064]
[0.09],[1.7464],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.4091]
[0.092],[1.7456],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.0329]
[0.094],[1.7449],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.3147]
[0.096],[1.7442],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.6277]
[0.098],[1.7435],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.9014]
[0.1],[1.7429],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-1.1323]
[0.102],[1.7423],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-1.5437]
[0.104],[1.7419],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-1.6441]
[0.106],[1.7415],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-1.6977]
[0.108],[1.7412],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-1.7066]
[0.11],[1.741],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-1.6741]
[0.112],[1.7409],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-1.6041]
[0.114],[1.7408],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-1.5011]
[0.116],[1.7409],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-1.37]
[0.118],[1.741],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-1.2161]
[0.12],[1.7411],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-1.0448]
[0.122],[1.7413],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.8395]
[0.124],[1.7416],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.6537]
[0.126],[1.7418],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.4659]
[0.128],[1.7421],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.281]
[0.13],[1.7424],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.1033]
[0.132],[1.7428],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.0636]
[0.134],[1.7431],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.2164]
[0.136],[1.7433],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.3526]
[0.138],[1.7436],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.4701]
[0.14],[1.7438],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.5677]
[0.142],[1.7441],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.7492]
[0.144],[1.7442],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.7871]
[0.146],[1.7443],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.8036]
[0.148],[1.7444],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.8]
[0.15],[1.7445],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.7777]
[0.152],[1.7445],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.7388]
[0.154],[1.7445],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.6854]
[0.156],[1.7444],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.6199]
[0.158],[1.7443],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.5448]
[0.16],[1.7442],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.4625]
[0.162],[1.7441],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.3635]
[0.164],[1.7439],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.2771]
[0.166],[1.7438],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.1906]
[0.168],[1.7436],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.1062]
[0.17],[1.7434],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.0258]
[0.172],[1.7433],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.049]
[0.174],[1.7431],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.1168]
[0.176],[1.743],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.1765]
[0.178],[1.7428],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.2273]
[0.18],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.2686]
[0.182],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.3461]
[0.184],[1.7425],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.36]
[0.186],[1.7424],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.3641]
[0.188],[1.7424],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.3591]
[0.19],[1.7423],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.3457]
[0.192],[1.7423],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.325]
[0.194],[1.7423],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.2978]
[0.196],[1.7423],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.2655]
[0.198],[1.7424],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.2291]
[0.2],[1.7424],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.1898]
[0.202],[1.7425],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.1402]
[0.204],[1.7425],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.1]
[0.206],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0602]
[0.208],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0217]
[0.21],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.0146]
[0.212],[1.7428],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.0481]
[0.214],[1.7428],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.0781]
[0.216],[1.7429],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.1043]
[0.218],[1.7429],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.1262]
[0.22],[1.743],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.1436]
[0.222],[1.743],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.1782]
[0.224],[1.743],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.1831]
[0.226],[1.7431],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.1835]
[0.228],[1.7431],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.1798]
[0.23],[1.7431],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.1723]
[0.232],[1.7431],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.1616]
[0.234],[1.7431],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.1481]
[0.236],[1.743],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.1323]
[0.238],[1.743],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.1149]
[0.24],[1.743],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.0963]
[0.242],[1.7429],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.0731]
[0.244],[1.7429],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.0546]
[0.246],[1.7429],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.0364]
[0.248],[1.7428],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.0189]
[0.25],[1.7428],[0.001  0.001  0.001  0.0011 0.001  0.0013],[0.0026]
[0.252],[1.7428],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0122]
[0.254],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0254]
[0.256],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0368]
[0.258],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0461]
[0.26],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0534]
[0.262],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0676]
[0.264],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0691]
[0.266],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0686]
[0.268],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0663]
[0.27],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0622]
[0.272],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0568]
[0.274],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0501]
[0.276],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0425]
[0.278],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0341]
[0.28],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0254]
[0.282],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.0013],[-0.0137]
