timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.744],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[16.0268]
[0.004],[1.7446],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.7168]
[0.006],[1.7446],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.2222]
[0.008],[1.7439],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7924]
[0.01],[1.7428],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4301]
[0.012],[1.7413],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1759]
[0.014],[1.7396],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0653]
[0.016],[1.7378],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1286]
[0.018],[1.736],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6096]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.13]
[0.022],[1.7325],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5554]
[0.024],[1.7312],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3807]
[0.026],[1.7301],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9692]
[0.028],[1.7293],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3287]
[0.03],[1.7288],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4719]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4155]
[0.034],[1.7288],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1794]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7857]
[0.038],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2586]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6233]
[0.042],[1.7321],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.9001]
[0.044],[1.7335],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.1182]
[0.046],[1.735],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.3037]
[0.048],[1.7366],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.4819]
[0.05],[1.7382],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6744]
[0.052],[1.7399],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0993]
[0.054],[1.7415],[0.001 0.001 0.001 0.001 0.001 0.001],[0.8221]
[0.056],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[1.4797]
[0.058],[1.7446],[0.001 0.001 0.001 0.001 0.001 0.001],[2.0601]
[0.06],[1.746],[0.001 0.001 0.001 0.001 0.001 0.001],[2.5547]
[0.062],[1.7471],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[3.4583]
[0.064],[1.7482],[0.001  0.001  0.001  0.0021 0.0021 0.0014],[3.6876]
[0.066],[1.749],[0.001  0.001  0.001  0.0024 0.0024 0.0015],[3.8194]
[0.068],[1.7496],[0.001  0.001  0.001  0.0026 0.0026 0.0015],[3.8569]
[0.07],[1.7501],[0.001  0.001  0.001  0.0027 0.0027 0.0016],[3.8056]
[0.072],[1.7503],[0.001  0.001  0.001  0.0027 0.0027 0.0016],[3.6729]
[0.074],[1.7504],[0.001  0.001  0.001  0.0027 0.0027 0.0016],[3.4676]
[0.076],[1.7503],[0.001  0.001  0.001  0.0028 0.0028 0.0016],[3.1996]
[0.078],[1.7501],[0.001  0.001  0.001  0.0028 0.0028 0.0016],[2.8798]
[0.08],[1.7497],[0.001  0.001  0.001  0.0028 0.0028 0.0016],[2.5193]
[0.082],[1.7492],[0.001  0.001  0.001  0.0028 0.0028 0.0016],[2.1117]
[0.084],[1.7487],[0.001  0.001  0.001  0.0027 0.0027 0.0016],[1.7104]
[0.086],[1.748],[0.001  0.001  0.001  0.0027 0.0027 0.0016],[1.3004]
[0.088],[1.7473],[0.001  0.001  0.001  0.0027 0.0027 0.0016],[0.8927]
[0.09],[1.7466],[0.001  0.001  0.001  0.0026 0.0026 0.0015],[0.4968]
[0.092],[1.7458],[0.001  0.001  0.001  0.0026 0.0026 0.0015],[0.121]
[0.094],[1.7451],[0.001  0.001  0.001  0.0026 0.0026 0.0015],[-0.2273]
[0.096],[1.7444],[0.001  0.001  0.001  0.0025 0.0025 0.0015],[-0.5419]
[0.098],[1.7437],[0.001  0.001  0.001  0.0025 0.0025 0.0015],[-0.8181]
[0.1],[1.7431],[0.001  0.001  0.001  0.0025 0.0025 0.0015],[-1.0522]
[0.102],[1.7425],[0.001  0.001  0.001  0.0024 0.0024 0.0015],[-1.4669]
[0.104],[1.742],[0.001  0.001  0.001  0.0024 0.0024 0.0015],[-1.5718]
[0.106],[1.7417],[0.001  0.001  0.001  0.0024 0.0024 0.0014],[-1.6305]
[0.108],[1.7414],[0.001  0.001  0.001  0.0023 0.0023 0.0014],[-1.6449]
[0.11],[1.7411],[0.001  0.001  0.001  0.0023 0.0023 0.0014],[-1.6181]
[0.112],[1.741],[0.001  0.001  0.001  0.0023 0.0023 0.0014],[-1.5539]
[0.114],[1.7409],[0.001  0.001  0.001  0.0022 0.0022 0.0014],[-1.4566]
[0.116],[1.741],[0.001  0.001  0.001  0.0022 0.0022 0.0014],[-1.3311]
[0.118],[1.7411],[0.001  0.001  0.001  0.0022 0.0022 0.0014],[-1.1826]
[0.12],[1.7412],[0.001  0.001  0.001  0.0021 0.0021 0.0014],[-1.0164]
[0.122],[1.7414],[0.001  0.001  0.001  0.0021 0.0021 0.0014],[-0.8192]
[0.124],[1.7416],[0.001  0.001  0.001  0.0021 0.0021 0.0014],[-0.637]
[0.126],[1.7419],[0.001  0.001  0.001  0.0021 0.0021 0.0013],[-0.4522]
[0.128],[1.7422],[0.001  0.001  0.001  0.002  0.002  0.0013],[-0.2699]
[0.13],[1.7425],[0.001  0.001  0.001  0.002  0.002  0.0013],[-0.0942]
[0.132],[1.7428],[0.001  0.001  0.001  0.002  0.002  0.0013],[0.0712]
[0.134],[1.7431],[0.001  0.001  0.001  0.002  0.002  0.0013],[0.2231]
[0.136],[1.7434],[0.001  0.001  0.001  0.0019 0.0019 0.0013],[0.3588]
[0.138],[1.7436],[0.001  0.001  0.001  0.0019 0.0019 0.0013],[0.4763]
[0.14],[1.7439],[0.001  0.001  0.001  0.0019 0.0019 0.0013],[0.5741]
[0.142],[1.7441],[0.001  0.001  0.001  0.0019 0.0019 0.0013],[0.7549]
[0.144],[1.7442],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[0.7939]
[0.146],[1.7444],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[0.8118]
[0.148],[1.7444],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[0.8097]
[0.15],[1.7445],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[0.7891]
[0.152],[1.7445],[0.001  0.001  0.001  0.0018 0.0018 0.0012],[0.7518]
[0.154],[1.7445],[0.001  0.001  0.001  0.0017 0.0017 0.0012],[0.7001]
[0.156],[1.7444],[0.001  0.001  0.001  0.0017 0.0017 0.0012],[0.6362]
[0.158],[1.7443],[0.001  0.001  0.001  0.0017 0.0017 0.0012],[0.5625]
[0.16],[1.7442],[0.001  0.001  0.001  0.0017 0.0017 0.0012],[0.4816]
[0.162],[1.7441],[0.001  0.001  0.001  0.0017 0.0017 0.0012],[0.3844]
[0.164],[1.744],[0.001  0.001  0.001  0.0017 0.0017 0.0012],[0.2988]
[0.166],[1.7438],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.2128]
[0.168],[1.7437],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.1287]
[0.17],[1.7435],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.0483]
[0.172],[1.7433],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[-0.0266]
[0.174],[1.7432],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[-0.0948]
[0.176],[1.743],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[-0.1552]
[0.178],[1.7429],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-0.2068]
[0.18],[1.7427],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-0.2491]
[0.182],[1.7426],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-0.3279]
[0.184],[1.7425],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-0.343]
[0.186],[1.7425],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-0.3484]
[0.188],[1.7424],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-0.3448]
[0.19],[1.7424],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-0.3328]
[0.192],[1.7424],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-0.3134]
[0.194],[1.7424],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.2877]
[0.196],[1.7424],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.2567]
[0.198],[1.7424],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.2215]
[0.2],[1.7424],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.1834]
[0.202],[1.7425],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.1359]
[0.204],[1.7425],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.0966]
[0.206],[1.7426],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.0574]
[0.208],[1.7427],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.0195]
[0.21],[1.7427],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.0163]
[0.212],[1.7428],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.0494]
[0.214],[1.7428],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.0792]
[0.216],[1.7429],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1052]
[0.218],[1.7429],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1271]
[0.22],[1.743],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1446]
[0.222],[1.743],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1788]
[0.224],[1.7431],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1839]
[0.226],[1.7431],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1846]
[0.228],[1.7431],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1811]
[0.23],[1.7431],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1739]
[0.232],[1.7431],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1635]
[0.234],[1.7431],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1502]
[0.236],[1.7431],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1347]
[0.238],[1.743],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1175]
[0.24],[1.743],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[0.0991]
[0.242],[1.743],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[0.0761]
[0.244],[1.7429],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[0.0577]
[0.246],[1.7429],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[0.0395]
[0.248],[1.7429],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[0.022]
[0.25],[1.7428],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[0.0056]
[0.252],[1.7428],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0094]
[0.254],[1.7428],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0228]
[0.256],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0343]
[0.258],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0439]
[0.26],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0515]
[0.262],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0662]
[0.264],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.068]
[0.266],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0679]
[0.268],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0659]
[0.27],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0622]
[0.272],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0571]
[0.274],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0507]
[0.276],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0434]
[0.278],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0354]
[0.28],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0269]
[0.282],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0158]
[0.284],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0075]
[0.286],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0007]
[0.288],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0084]
[0.29],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0155]
[0.292],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.022]
[0.294],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0277]
[0.296],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0325]
[0.298],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0364]
[0.3],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0393]
[0.302],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0457]
[0.304],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0461]
[0.306],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0455]
[0.308],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0441]
[0.31],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.042]
[0.312],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0392]
[0.314],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.036]
[0.316],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0323]
[0.318],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0283]
[0.32],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0241]
[0.322],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0189]
[0.324],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0149]
[0.326],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0111]
[0.328],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0075]
[0.33],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0042]
[0.332],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0012]
[0.334],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0015]
[0.336],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0037]
[0.338],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0054]
[0.34],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0068]
[0.342],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0094]
[0.344],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0095]
[0.346],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0092]
[0.348],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0086]
[0.35],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0076]
[0.352],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0063]
[0.354],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0048]
[0.356],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0032]
[0.358],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0014]
[0.36],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0004]
[0.362],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.003]
[0.364],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0047]
[0.366],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0064]
[0.368],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0079]
[0.37],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0093]
[0.372],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0105]
[0.374],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0115]
[0.376],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0124]
[0.378],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.013]
[0.38],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0135]
[0.382],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0147]
[0.384],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0146]
[0.386],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0143]
[0.388],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0139]
[0.39],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0133]
[0.392],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0126]
[0.394],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0118]
[0.396],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0109]
[0.398],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.01]
[0.4],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.009]
[0.402],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0079]
[0.404],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0071]
[0.406],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0062]
[0.408],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0055]
