timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7438],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[15.9683]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.6653]
[0.006],[1.7444],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.1832]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7652]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4139]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1697]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.068]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1391]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.5925]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1077]
[0.022],[1.7325],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5238]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3473]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9352]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.295]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4396]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3855]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1523]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7621]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.239]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6078]
[0.042],[1.7321],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[-3.8903]
[0.044],[1.7334],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[-3.1097]
[0.046],[1.7349],[0.001  0.001  0.001  0.002  0.002  0.0014],[-2.2949]
[0.048],[1.7365],[0.001  0.001  0.001  0.0022 0.0022 0.0015],[-1.4716]
[0.05],[1.7381],[0.001  0.001  0.001  0.0022 0.0022 0.0015],[-0.6617]
[0.052],[1.7398],[0.001  0.001  0.001  0.0023 0.0023 0.0015],[0.1151]
[0.054],[1.7414],[0.001  0.001  0.001  0.0023 0.0023 0.0015],[0.8415]
[0.056],[1.743],[0.001  0.001  0.001  0.0023 0.0023 0.0015],[1.503]
[0.058],[1.7445],[0.001  0.001  0.001  0.0023 0.0023 0.0015],[2.0876]
[0.06],[1.7459],[0.001  0.001  0.001  0.0023 0.0023 0.0015],[2.5863]
[0.062],[1.7471],[0.001  0.001  0.001  0.0023 0.0023 0.0015],[3.4959]
[0.064],[1.7481],[0.001  0.001  0.001  0.0023 0.0023 0.0015],[3.725]
[0.066],[1.7489],[0.001  0.001  0.001  0.0022 0.0022 0.0015],[3.8543]
[0.068],[1.7495],[0.001  0.001  0.001  0.0022 0.0022 0.0015],[3.8876]
[0.07],[1.75],[0.001  0.001  0.001  0.0022 0.0022 0.0015],[3.8306]
[0.072],[1.7502],[0.001  0.001  0.001  0.0022 0.0022 0.0015],[3.6912]
[0.074],[1.7503],[0.001  0.001  0.001  0.0021 0.0021 0.0014],[3.4785]
[0.076],[1.7502],[0.001  0.001  0.001  0.0021 0.0021 0.0014],[3.2027]
[0.078],[1.75],[0.001  0.001  0.001  0.0021 0.0021 0.0014],[2.8749]
[0.08],[1.7496],[0.001  0.001  0.001  0.0021 0.0021 0.0014],[2.5064]
[0.082],[1.7491],[0.001  0.001  0.001  0.002  0.002  0.0014],[2.0867]
[0.084],[1.7485],[0.001  0.001  0.001  0.002  0.002  0.0014],[1.6789]
[0.086],[1.7479],[0.001  0.001  0.001  0.002  0.002  0.0014],[1.2629]
[0.088],[1.7471],[0.001  0.001  0.001  0.002  0.002  0.0014],[0.8501]
[0.09],[1.7464],[0.001  0.001  0.001  0.0019 0.0019 0.0014],[0.4498]
[0.092],[1.7456],[0.001  0.001  0.001  0.0019 0.0019 0.0014],[0.0707]
[0.094],[1.7449],[0.001  0.001  0.001  0.0019 0.0019 0.0013],[-0.2801]
[0.096],[1.7442],[0.001  0.001  0.001  0.0019 0.0019 0.0013],[-0.5963]
[0.098],[1.7435],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[-0.8731]
[0.1],[1.7429],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[-1.107]
[0.102],[1.7423],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[-1.5233]
[0.104],[1.7419],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[-1.6261]
[0.106],[1.7415],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[-1.6819]
[0.108],[1.7412],[0.001  0.001  0.001  0.0018 0.0018 0.0013],[-1.6928]
[0.11],[1.741],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[-1.662]
[0.112],[1.7408],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[-1.5933]
[0.114],[1.7408],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[-1.4914]
[0.116],[1.7408],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[-1.3612]
[0.118],[1.7409],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[-1.2078]
[0.12],[1.7411],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[-1.0368]
[0.122],[1.7413],[0.001  0.001  0.001  0.0017 0.0017 0.0013],[-0.8327]
[0.124],[1.7415],[0.001  0.001  0.001  0.0017 0.0017 0.0012],[-0.6465]
[0.126],[1.7418],[0.001  0.001  0.001  0.0017 0.0017 0.0012],[-0.4582]
[0.128],[1.7421],[0.001  0.001  0.001  0.0017 0.0017 0.0012],[-0.2726]
[0.13],[1.7424],[0.001  0.001  0.001  0.0017 0.0017 0.0012],[-0.094]
[0.132],[1.7427],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.0737]
[0.134],[1.743],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.2276]
[0.136],[1.7433],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.3648]
[0.138],[1.7436],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.4834]
[0.14],[1.7438],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.5819]
[0.142],[1.744],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.7647]
[0.144],[1.7442],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.8034]
[0.146],[1.7443],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.8206]
[0.148],[1.7444],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.8174]
[0.15],[1.7445],[0.001  0.001  0.001  0.0016 0.0016 0.0012],[0.7954]
[0.152],[1.7445],[0.001  0.001  0.001  0.0015 0.0015 0.0012],[0.7566]
