timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.744],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[16.0294]
[0.004],[1.7446],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.7192]
[0.006],[1.7446],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.2241]
[0.008],[1.7439],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7939]
[0.01],[1.7428],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4312]
[0.012],[1.7413],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1766]
[0.014],[1.7396],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0657]
[0.016],[1.7378],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1286]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6098]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1304]
[0.022],[1.7325],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5562]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3817]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9703]
[0.028],[1.7293],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3298]
[0.03],[1.7288],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.473]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4166]
[0.034],[1.7288],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1804]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7867]
[0.038],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2595]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.624]
[0.042],[1.7321],[0.0085 0.0085 0.0085 0.001  0.001  0.001 ],[-3.9007]
[0.044],[1.7335],[0.013 0.013 0.013 0.001 0.001 0.001],[-3.1591]
[0.046],[1.7349],[0.0157 0.0157 0.0157 0.001  0.001  0.001 ],[-2.4067]
[0.048],[1.7365],[0.0173 0.0173 0.0173 0.001  0.001  0.001 ],[-1.6617]
[0.05],[1.738],[0.0183 0.0183 0.0183 0.001  0.001  0.001 ],[-0.9404]
[0.052],[1.7396],[0.0189 0.0189 0.0189 0.001  0.001  0.001 ],[-0.258]
[0.054],[1.7412],[0.0193 0.0193 0.0193 0.001  0.001  0.001 ],[0.3718]
[0.056],[1.7426],[0.0195 0.0195 0.0195 0.001  0.001  0.001 ],[0.9376]
[0.058],[1.744],[0.0197 0.0197 0.0197 0.001  0.001  0.001 ],[1.43]
[0.06],[1.7452],[0.0198 0.0198 0.0198 0.001  0.001  0.001 ],[1.8422]
[0.062],[1.7463],[0.0244 0.0244 0.0244 0.001  0.001  0.001 ],[2.614]
[0.064],[1.7472],[0.0272 0.0272 0.0272 0.001  0.001  0.001 ],[2.7587]
[0.066],[1.7479],[0.0289 0.0289 0.0289 0.001  0.001  0.001 ],[2.8005]
[0.068],[1.7485],[0.03  0.03  0.03  0.001 0.001 0.001],[2.7478]
[0.07],[1.7488],[0.0307 0.0307 0.0307 0.001  0.001  0.001 ],[2.61]
[0.072],[1.749],[0.0312 0.0312 0.0312 0.001  0.001  0.001 ],[2.3975]
[0.074],[1.7489],[0.0314 0.0314 0.0314 0.001  0.001  0.001 ],[2.121]
[0.076],[1.7488],[0.0316 0.0316 0.0316 0.001  0.001  0.001 ],[1.792]
[0.078],[1.7485],[0.0317 0.0317 0.0317 0.001  0.001  0.001 ],[1.4223]
[0.08],[1.748],[0.0318 0.0318 0.0318 0.001  0.001  0.001 ],[1.0235]
[0.082],[1.7475],[0.0312 0.0312 0.0312 0.0092 0.0092 0.0045],[0.533]
[0.084],[1.747],[0.0306 0.0306 0.0306 0.014  0.014  0.0066],[0.1753]
[0.086],[1.7464],[0.03   0.03   0.03   0.0169 0.0169 0.0078],[-0.1518]
[0.088],[1.7457],[0.0295 0.0295 0.0295 0.0187 0.0187 0.0086],[-0.4463]
[0.09],[1.7451],[0.029  0.029  0.029  0.0197 0.0197 0.009 ],[-0.706]
[0.092],[1.7446],[0.0284 0.0284 0.0284 0.0204 0.0204 0.0093],[-0.929]
[0.094],[1.7441],[0.0279 0.0279 0.0279 0.0208 0.0208 0.0095],[-1.1134]
[0.096],[1.7436],[0.0274 0.0274 0.0274 0.0211 0.0211 0.0096],[-1.2581]
[0.098],[1.7432],[0.027  0.027  0.027  0.0213 0.0213 0.0096],[-1.3629]
[0.1],[1.7428],[0.0265 0.0265 0.0265 0.0214 0.0214 0.0097],[-1.4283]
[0.102],[1.7425],[0.026  0.026  0.026  0.0226 0.0226 0.0101],[-1.5902]
[0.104],[1.7423],[0.0255 0.0255 0.0255 0.0234 0.0234 0.0104],[-1.5515]
[0.106],[1.7422],[0.0251 0.0251 0.0251 0.0238 0.0238 0.0106],[-1.4752]
[0.108],[1.7421],[0.0246 0.0246 0.0246 0.0241 0.0241 0.0107],[-1.3665]
[0.11],[1.7422],[0.0241 0.0241 0.0241 0.0243 0.0243 0.0107],[-1.2306]
[0.112],[1.7422],[0.0237 0.0237 0.0237 0.0244 0.0244 0.0108],[-1.0727]
[0.114],[1.7424],[0.0233 0.0233 0.0233 0.0245 0.0245 0.0108],[-0.8983]
[0.116],[1.7426],[0.0229 0.0229 0.0229 0.0245 0.0245 0.0108],[-0.7125]
[0.118],[1.7428],[0.0225 0.0225 0.0225 0.0246 0.0246 0.0108],[-0.5205]
[0.12],[1.743],[0.0221 0.0221 0.0221 0.0246 0.0246 0.0108],[-0.3271]
[0.122],[1.7433],[0.0218 0.0218 0.0218 0.0241 0.0241 0.0106],[-0.0488]
[0.124],[1.7435],[0.0215 0.0215 0.0215 0.0237 0.0237 0.0104],[0.1164]
[0.126],[1.7438],[0.0213 0.0213 0.0213 0.0233 0.0233 0.0102],[0.268]
[0.128],[1.744],[0.021  0.021  0.021  0.0229 0.0229 0.01  ],[0.4029]
[0.13],[1.7443],[0.0208 0.0208 0.0208 0.0225 0.0225 0.0098],[0.5192]
[0.132],[1.7445],[0.0205 0.0205 0.0205 0.0221 0.0221 0.0096],[0.6153]
[0.134],[1.7447],[0.0203 0.0203 0.0203 0.0217 0.0217 0.0095],[0.6904]
[0.136],[1.7448],[0.02   0.02   0.02   0.0213 0.0213 0.0093],[0.7442]
[0.138],[1.7449],[0.0198 0.0198 0.0198 0.021  0.021  0.0091],[0.777]
[0.14],[1.745],[0.0196 0.0196 0.0196 0.0206 0.0206 0.009 ],[0.7895]
