timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7439],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[16.0048]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.6975]
[0.006],[1.7445],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.2076]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7822]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.424]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1735]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0662]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1323]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6034]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.122]
[0.022],[1.7324],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.544]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3687]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.957]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3167]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4604]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4049]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1699]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7776]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.252]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6182]
[0.042],[1.732],[0.0085 0.0085 0.0085 0.001  0.001  0.001 ],[-3.8971]
[0.044],[1.7334],[0.013 0.013 0.013 0.001 0.001 0.001],[-3.1571]
