timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7439],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[15.9932]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.6872]
[0.006],[1.7445],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.1998]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7768]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4208]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1723]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0668]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1345]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.5998]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1174]
[0.022],[1.7325],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5375]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3618]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.95]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3097]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4537]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3987]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1642]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7726]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2478]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6149]
[0.042],[1.7321],[0.0085 0.0085 0.0085 0.001  0.001  0.001 ],[-3.895]
[0.044],[1.7334],[0.0129 0.0129 0.0129 0.001  0.001  0.001 ],[-3.1557]
[0.046],[1.7349],[0.0156 0.0156 0.0156 0.001  0.001  0.001 ],[-2.4055]
[0.048],[1.7364],[0.0172 0.0172 0.0172 0.001  0.001  0.001 ],[-1.6626]
[0.05],[1.738],[0.0182 0.0182 0.0182 0.001  0.001  0.001 ],[-0.9432]
[0.052],[1.7395],[0.0188 0.0188 0.0188 0.001  0.001  0.001 ],[-0.2624]
[0.054],[1.7411],[0.0192 0.0192 0.0192 0.001  0.001  0.001 ],[0.3661]
[0.056],[1.7425],[0.0194 0.0194 0.0194 0.001  0.001  0.001 ],[0.9308]
[0.058],[1.7439],[0.0196 0.0196 0.0196 0.001  0.001  0.001 ],[1.4224]
[0.06],[1.7451],[0.0197 0.0197 0.0197 0.001  0.001  0.001 ],[1.8341]
[0.062],[1.7462],[0.0243 0.0243 0.0243 0.001  0.001  0.001 ],[2.6044]
[0.064],[1.7471],[0.0271 0.0271 0.0271 0.001  0.001  0.001 ],[2.7493]
[0.066],[1.7479],[0.0289 0.0289 0.0289 0.001  0.001  0.001 ],[2.7914]
[0.068],[1.7484],[0.03  0.03  0.03  0.001 0.001 0.001],[2.7394]
[0.07],[1.7487],[0.0307 0.0307 0.0307 0.001  0.001  0.001 ],[2.6024]
[0.072],[1.7489],[0.0311 0.0311 0.0311 0.001  0.001  0.001 ],[2.3908]
[0.074],[1.7489],[0.0314 0.0314 0.0314 0.001  0.001  0.001 ],[2.1153]
[0.076],[1.7487],[0.0316 0.0316 0.0316 0.001  0.001  0.001 ],[1.7875]
[0.078],[1.7484],[0.0317 0.0317 0.0317 0.001  0.001  0.001 ],[1.419]
[0.08],[1.748],[0.0317 0.0317 0.0317 0.001  0.001  0.001 ],[1.0214]
[0.082],[1.7474],[0.0311 0.0311 0.0311 0.0091 0.0091 0.0045],[0.5326]
[0.084],[1.7469],[0.0306 0.0306 0.0306 0.0139 0.0139 0.0065],[0.1757]
[0.086],[1.7463],[0.03   0.03   0.03   0.0168 0.0168 0.0077],[-0.1509]
[0.088],[1.7457],[0.0294 0.0294 0.0294 0.0185 0.0185 0.0085],[-0.4451]
[0.09],[1.7451],[0.0289 0.0289 0.0289 0.0196 0.0196 0.009 ],[-0.7047]
[0.092],[1.7445],[0.0284 0.0284 0.0284 0.0203 0.0203 0.0092],[-0.9276]
[0.094],[1.744],[0.0279 0.0279 0.0279 0.0207 0.0207 0.0094],[-1.1121]
[0.096],[1.7435],[0.0274 0.0274 0.0274 0.021  0.021  0.0095],[-1.2571]
[0.098],[1.7431],[0.0269 0.0269 0.0269 0.0211 0.0211 0.0096],[-1.3623]
[0.1],[1.7427],[0.0265 0.0265 0.0265 0.0212 0.0212 0.0096],[-1.4281]
[0.102],[1.7425],[0.026  0.026  0.026  0.0225 0.0225 0.0101],[-1.5905]
[0.104],[1.7423],[0.0255 0.0255 0.0255 0.0232 0.0232 0.0103],[-1.5523]
[0.106],[1.7421],[0.025  0.025  0.025  0.0237 0.0237 0.0105],[-1.4764]
[0.108],[1.7421],[0.0245 0.0245 0.0245 0.024  0.024  0.0106],[-1.3682]
[0.11],[1.7421],[0.0241 0.0241 0.0241 0.0242 0.0242 0.0107],[-1.2326]
[0.112],[1.7422],[0.0237 0.0237 0.0237 0.0243 0.0243 0.0107],[-1.0752]
[0.114],[1.7423],[0.0232 0.0232 0.0232 0.0244 0.0244 0.0107],[-0.9011]
[0.116],[1.7425],[0.0228 0.0228 0.0228 0.0244 0.0244 0.0107],[-0.7157]
[0.118],[1.7427],[0.0224 0.0224 0.0224 0.0245 0.0245 0.0108],[-0.524]
[0.12],[1.743],[0.0221 0.0221 0.0221 0.0245 0.0245 0.0108],[-0.3308]
[0.122],[1.7432],[0.0218 0.0218 0.0218 0.024  0.024  0.0105],[-0.053]
[0.124],[1.7435],[0.0215 0.0215 0.0215 0.0236 0.0236 0.0103],[0.1122]
[0.126],[1.7437],[0.0212 0.0212 0.0212 0.0232 0.0232 0.0102],[0.2637]
[0.128],[1.744],[0.021  0.021  0.021  0.0228 0.0228 0.01  ],[0.3986]
[0.13],[1.7442],[0.0207 0.0207 0.0207 0.0224 0.0224 0.0098],[0.515]
[0.132],[1.7444],[0.0205 0.0205 0.0205 0.022  0.022  0.0096],[0.6112]
[0.134],[1.7446],[0.0202 0.0202 0.0202 0.0216 0.0216 0.0094],[0.6865]
[0.136],[1.7448],[0.02   0.02   0.02   0.0212 0.0212 0.0092],[0.7405]
[0.138],[1.7449],[0.0198 0.0198 0.0198 0.0209 0.0209 0.0091],[0.7735]
[0.14],[1.745],[0.0196 0.0196 0.0196 0.0205 0.0205 0.0089],[0.7862]
[0.142],[1.745],[0.0192 0.0192 0.0192 0.0201 0.0201 0.0088],[0.8484]
[0.144],[1.745],[0.0189 0.0189 0.0189 0.0198 0.0198 0.0086],[0.8135]
[0.146],[1.745],[0.0187 0.0187 0.0187 0.0194 0.0194 0.0085],[0.7626]
[0.148],[1.7449],[0.0184 0.0184 0.0184 0.019  0.019  0.0083],[0.698]
[0.15],[1.7448],[0.0181 0.0181 0.0181 0.0187 0.0187 0.0082],[0.6224]
[0.152],[1.7447],[0.0178 0.0178 0.0178 0.0184 0.0184 0.008 ],[0.5384]
[0.154],[1.7445],[0.0176 0.0176 0.0176 0.0181 0.0181 0.0079],[0.4485]
[0.156],[1.7443],[0.0173 0.0173 0.0173 0.0177 0.0177 0.0078],[0.3554]
[0.158],[1.7442],[0.0171 0.0171 0.0171 0.0174 0.0174 0.0076],[0.2613]
[0.16],[1.744],[0.0168 0.0168 0.0168 0.0171 0.0171 0.0075],[0.1687]
[0.162],[1.7438],[0.0165 0.0165 0.0165 0.0171 0.0171 0.0075],[0.0364]
[0.164],[1.7436],[0.0162 0.0162 0.0162 0.017  0.017  0.0074],[-0.038]
[0.166],[1.7434],[0.0159 0.0159 0.0159 0.0169 0.0169 0.0074],[-0.1041]
[0.168],[1.7433],[0.0156 0.0156 0.0156 0.0168 0.0168 0.0074],[-0.1607]
[0.17],[1.7431],[0.0154 0.0154 0.0154 0.0168 0.0168 0.0073],[-0.2069]
