timeVals,jointPos,muscleAct,motorTorque
[0.118],[1.7422],[0.0158 0.0158 0.0158 0.0196 0.0196 0.0089],[-0.673]
[0.12],[1.7425],[0.0155 0.0155 0.0155 0.0197 0.0197 0.009 ],[-0.4698]
[0.122],[1.7427],[0.0153 0.0153 0.0153 0.0193 0.0193 0.0088],[-0.1888]
[0.124],[1.743],[0.0151 0.0151 0.0151 0.019  0.019  0.0086],[-0.0049]
[0.126],[1.7433],[0.015  0.015  0.015  0.0186 0.0186 0.0085],[0.1683]
[0.128],[1.7436],[0.0148 0.0148 0.0148 0.0183 0.0183 0.0083],[0.3271]
[0.13],[1.7438],[0.0146 0.0146 0.0146 0.018  0.018  0.0082],[0.4687]
[0.132],[1.7441],[0.0144 0.0144 0.0144 0.0177 0.0177 0.008 ],[0.5909]
[0.134],[1.7443],[0.0143 0.0143 0.0143 0.0174 0.0174 0.0079],[0.6922]
[0.136],[1.7445],[0.0141 0.0141 0.0141 0.0171 0.0171 0.0078],[0.7717]
[0.138],[1.7447],[0.0139 0.0139 0.0139 0.0168 0.0168 0.0076],[0.829]
[0.14],[1.7448],[0.0138 0.0138 0.0138 0.0166 0.0166 0.0075],[0.8644]
[0.142],[1.7449],[0.0136 0.0136 0.0136 0.0163 0.0163 0.0074],[0.9619]
[0.144],[1.7449],[0.0134 0.0134 0.0134 0.016  0.016  0.0072],[0.9425]
[0.146],[1.7449],[0.0132 0.0132 0.0132 0.0157 0.0157 0.0071],[0.9041]
[0.148],[1.7449],[0.013  0.013  0.013  0.0154 0.0154 0.007 ],[0.8492]
[0.15],[1.7448],[0.0129 0.0129 0.0129 0.0151 0.0151 0.0069],[0.7802]
[0.152],[1.7447],[0.0127 0.0127 0.0127 0.0149 0.0149 0.0068],[0.6998]
[0.154],[1.7446],[0.0125 0.0125 0.0125 0.0146 0.0146 0.0066],[0.6107]
[0.156],[1.7445],[0.0123 0.0123 0.0123 0.0144 0.0144 0.0065],[0.5157]
[0.158],[1.7443],[0.0122 0.0122 0.0122 0.0141 0.0141 0.0064],[0.4173]
[0.16],[1.7441],[0.012  0.012  0.012  0.0139 0.0139 0.0063],[0.3182]
[0.162],[1.7439],[0.0118 0.0118 0.0118 0.0138 0.0138 0.0063],[0.181]
[0.164],[1.7437],[0.0116 0.0116 0.0116 0.0137 0.0137 0.0062],[0.0956]
[0.166],[1.7435],[0.0114 0.0114 0.0114 0.0136 0.0136 0.0062],[0.0169]
[0.168],[1.7433],[0.0112 0.0112 0.0112 0.0135 0.0135 0.0062],[-0.0537]
[0.17],[1.7432],[0.011  0.011  0.011  0.0135 0.0135 0.0061],[-0.1148]
[0.172],[1.743],[0.0108 0.0108 0.0108 0.0134 0.0134 0.0061],[-0.1658]
[0.174],[1.7429],[0.0106 0.0106 0.0106 0.0133 0.0133 0.0061],[-0.206]
[0.176],[1.7427],[0.0105 0.0105 0.0105 0.0132 0.0132 0.006 ],[-0.2352]
[0.178],[1.7426],[0.0103 0.0103 0.0103 0.0132 0.0132 0.006 ],[-0.2535]
[0.18],[1.7425],[0.0101 0.0101 0.0101 0.0131 0.0131 0.006 ],[-0.2613]
[0.182],[1.7425],[0.01   0.01   0.01   0.0129 0.0129 0.0059],[-0.2927]
[0.184],[1.7424],[0.0098 0.0098 0.0098 0.0128 0.0128 0.0058],[-0.2757]
[0.186],[1.7424],[0.0096 0.0096 0.0096 0.0126 0.0126 0.0058],[-0.2506]
[0.188],[1.7424],[0.0095 0.0095 0.0095 0.0125 0.0125 0.0057],[-0.2186]
[0.19],[1.7424],[0.0093 0.0093 0.0093 0.0123 0.0123 0.0056],[-0.1808]
[0.192],[1.7425],[0.0092 0.0092 0.0092 0.0122 0.0122 0.0056],[-0.1388]
[0.194],[1.7425],[0.009  0.009  0.009  0.012  0.012  0.0055],[-0.0937]
[0.196],[1.7425],[0.0089 0.0089 0.0089 0.0119 0.0119 0.0055],[-0.0469]
[0.198],[1.7426],[0.0087 0.0087 0.0087 0.0118 0.0118 0.0054],[0.0005]
[0.2],[1.7427],[0.0086 0.0086 0.0086 0.0117 0.0117 0.0054],[0.0471]
[0.202],[1.7427],[0.0085 0.0085 0.0085 0.0115 0.0115 0.0053],[0.1148]
[0.204],[1.7428],[0.0084 0.0084 0.0084 0.0113 0.0113 0.0052],[0.1527]
[0.206],[1.7429],[0.0082 0.0082 0.0082 0.0111 0.0111 0.0051],[0.1865]
[0.208],[1.7429],[0.0081 0.0081 0.0081 0.0109 0.0109 0.005 ],[0.2158]
[0.21],[1.743],[0.008  0.008  0.008  0.0107 0.0107 0.005 ],[0.2401]
[0.212],[1.743],[0.0079 0.0079 0.0079 0.0105 0.0105 0.0049],[0.2591]
[0.214],[1.7431],[0.0078 0.0078 0.0078 0.0103 0.0103 0.0048],[0.2728]
[0.216],[1.7431],[0.0077 0.0077 0.0077 0.0102 0.0102 0.0047],[0.2811]
[0.218],[1.7431],[0.0076 0.0076 0.0076 0.01   0.01   0.0047],[0.2842]
[0.22],[1.7431],[0.0075 0.0075 0.0075 0.0098 0.0098 0.0046],[0.2824]
[0.222],[1.7431],[0.0074 0.0074 0.0074 0.0097 0.0097 0.0045],[0.2899]
[0.224],[1.7431],[0.0073 0.0073 0.0073 0.0095 0.0095 0.0045],[0.2773]
[0.226],[1.7431],[0.0072 0.0072 0.0072 0.0094 0.0094 0.0044],[0.2611]
[0.228],[1.7431],[0.0071 0.0071 0.0071 0.0092 0.0092 0.0043],[0.2419]
[0.23],[1.7431],[0.007  0.007  0.007  0.0091 0.0091 0.0043],[0.2204]
[0.232],[1.743],[0.0069 0.0069 0.0069 0.0089 0.0089 0.0042],[0.1972]
[0.234],[1.743],[0.0068 0.0068 0.0068 0.0088 0.0088 0.0042],[0.173]
[0.236],[1.7429],[0.0067 0.0067 0.0067 0.0087 0.0087 0.0041],[0.1484]
[0.238],[1.7429],[0.0066 0.0066 0.0066 0.0085 0.0085 0.004 ],[0.124]
[0.24],[1.7428],[0.0065 0.0065 0.0065 0.0084 0.0084 0.004 ],[0.1004]
[0.242],[1.7428],[0.0064 0.0064 0.0064 0.0083 0.0083 0.004 ],[0.0653]
[0.244],[1.7427],[0.0063 0.0063 0.0063 0.0082 0.0082 0.0039],[0.047]
[0.246],[1.7427],[0.0062 0.0062 0.0062 0.0081 0.0081 0.0039],[0.0307]
[0.248],[1.7427],[0.0061 0.0061 0.0061 0.008  0.008  0.0038],[0.017]
[0.25],[1.7426],[0.006  0.006  0.006  0.0079 0.0079 0.0038],[0.0057]
[0.252],[1.7426],[0.0059 0.0059 0.0059 0.0078 0.0078 0.0038],[-0.0029]
[0.254],[1.7426],[0.0059 0.0059 0.0059 0.0077 0.0077 0.0037],[-0.0088]
