timeVals,jointPos,muscleAct,motorTorque
[0.41],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0036]
[0.412],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.003]
[0.414],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0025]
[0.416],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0021]
[0.418],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0018]
[0.42],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0016]
[0.422],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0013]
[0.424],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0014]
[0.426],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0015]
[0.428],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0017]
[0.43],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0019]
[0.432],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0023]
[0.434],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0026]
[0.436],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.003]
[0.438],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0034]
[0.44],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0038]
[0.442],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0045]
[0.444],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0049]
[0.446],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0052]
[0.448],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0055]
[0.45],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0058]
[0.452],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.006]
[0.454],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0062]
[0.456],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0063]
[0.458],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0064]
[0.46],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0065]
[0.462],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0068]
[0.464],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0067]
[0.466],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0067]
[0.468],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0065]
[0.47],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0064]
[0.472],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0062]
[0.474],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.006]
