timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7411],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[22.2247]
[0.004],[1.7385],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[18.7123]
[0.006],[1.7352],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.731]
[0.008],[1.7312],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.2669]
[0.01],[1.7269],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[2.295]
[0.012],[1.7226],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1262]
[0.014],[1.7184],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.955]
[0.016],[1.7146],[0.001 0.001 0.001 0.001 0.001 0.001],[-9.1647]
[0.018],[1.7113],[0.001 0.001 0.001 0.001 0.001 0.001],[-11.7435]
[0.02],[1.7086],[0.001 0.001 0.001 0.001 0.001 0.001],[-13.6938]
[0.022],[1.7067],[0.001 0.001 0.001 0.001 0.001 0.001],[-17.3859]
[0.024],[1.7056],[0.001 0.001 0.001 0.001 0.001 0.001],[-17.67]
[0.026],[1.7055],[0.001 0.001 0.001 0.001 0.001 0.001],[-17.4092]
[0.028],[1.7062],[0.001 0.001 0.001 0.001 0.001 0.001],[-16.6626]
[0.03],[1.7077],[0.001 0.001 0.001 0.001 0.001 0.001],[-15.4937]
[0.032],[1.7099],[0.001 0.001 0.001 0.001 0.001 0.001],[-13.9706]
[0.034],[1.7128],[0.001 0.001 0.001 0.001 0.001 0.001],[-12.1635]
[0.036],[1.7162],[0.001 0.001 0.001 0.001 0.001 0.001],[-10.1439]
[0.038],[1.7201],[0.001 0.001 0.001 0.001 0.001 0.001],[-7.9819]
[0.04],[1.7243],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7454]
[0.042],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.6196]
[0.044],[1.7331],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.5537]
[0.046],[1.7376],[0.001 0.001 0.001 0.001 0.001 0.001],[1.4064]
[0.048],[1.7419],[0.001 0.001 0.001 0.001 0.001 0.001],[3.2145]
[0.05],[1.746],[0.001 0.001 0.001 0.001 0.001 0.001],[4.8358]
[0.052],[1.7499],[0.001 0.001 0.001 0.001 0.001 0.001],[6.2429]
[0.054],[1.7533],[0.001 0.001 0.001 0.001 0.001 0.001],[7.4158]
[0.056],[1.7564],[0.001 0.001 0.001 0.001 0.001 0.001],[8.3418]
[0.058],[1.7591],[0.001 0.001 0.001 0.001 0.001 0.001],[9.0154]
[0.06],[1.7612],[0.001 0.001 0.001 0.001 0.001 0.001],[9.4378]
[0.062],[1.7629],[0.001 0.001 0.001 0.001 0.001 0.001],[10.6294]
[0.064],[1.764],[0.001 0.001 0.001 0.001 0.001 0.001],[10.4154]
[0.066],[1.7645],[0.001 0.001 0.001 0.001 0.001 0.001],[9.9783]
[0.068],[1.7646],[0.001 0.001 0.001 0.001 0.001 0.001],[9.3454]
[0.07],[1.7643],[0.001 0.001 0.001 0.001 0.001 0.001],[8.5454]
[0.072],[1.7635],[0.001 0.001 0.001 0.001 0.001 0.001],[7.6091]
[0.074],[1.7623],[0.001 0.001 0.001 0.001 0.001 0.001],[6.5683]
[0.076],[1.7609],[0.001 0.001 0.001 0.001 0.001 0.001],[5.455]
[0.078],[1.7592],[0.001 0.001 0.001 0.001 0.001 0.001],[4.3007]
[0.08],[1.7574],[0.001 0.001 0.001 0.001 0.001 0.001],[3.1353]
[0.082],[1.7554],[0.001 0.001 0.001 0.001 0.001 0.001],[1.5487]
[0.084],[1.7533],[0.001 0.001 0.001 0.001 0.001 0.001],[0.5259]
[0.086],[1.7513],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.4328]
[0.088],[1.7493],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.3076]
[0.09],[1.7474],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.0842]
[0.092],[1.7457],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.7517]
[0.094],[1.744],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.3025]
[0.096],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.7325]
[0.098],[1.7414],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.0407]
[0.1],[1.7403],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.2289]
[0.102],[1.7396],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.7393]
[0.104],[1.739],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6289]
[0.106],[1.7387],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.4166]
[0.108],[1.7386],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.1158]
[0.11],[1.7387],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.7403]
[0.112],[1.739],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.3047]
[0.114],[1.7394],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.824]
[0.116],[1.74],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.3131]
[0.118],[1.7407],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.7863]
[0.12],[1.7414],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.2576]
[0.122],[1.7422],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.5136]
[0.124],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0573]
[0.126],[1.7439],[0.001 0.001 0.001 0.001 0.001 0.001],[0.3663]
[0.128],[1.7446],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7488]
[0.13],[1.7454],[0.001 0.001 0.001 0.001 0.001 0.001],[1.0842]
[0.132],[1.746],[0.001 0.001 0.001 0.001 0.001 0.001],[1.3681]
[0.134],[1.7466],[0.001 0.001 0.001 0.001 0.001 0.001],[1.5975]
[0.136],[1.7472],[0.001 0.001 0.001 0.001 0.001 0.001],[1.771]
[0.138],[1.7476],[0.001 0.001 0.001 0.001 0.001 0.001],[1.8887]
[0.14],[1.7479],[0.001 0.001 0.001 0.001 0.001 0.001],[1.9521]
[0.142],[1.7481],[0.001 0.001 0.001 0.001 0.001 0.001],[2.1621]
[0.144],[1.7482],[0.001 0.001 0.001 0.001 0.001 0.001],[2.0929]
[0.146],[1.7482],[0.001 0.001 0.001 0.001 0.001 0.001],[1.9785]
[0.148],[1.7481],[0.001 0.001 0.001 0.001 0.001 0.001],[1.8253]
[0.15],[1.748],[0.001 0.001 0.001 0.001 0.001 0.001],[1.6399]
[0.152],[1.7477],[0.001 0.001 0.001 0.001 0.001 0.001],[1.4292]
[0.154],[1.7474],[0.001 0.001 0.001 0.001 0.001 0.001],[1.2002]
[0.156],[1.747],[0.001 0.001 0.001 0.001 0.001 0.001],[0.9596]
[0.158],[1.7466],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7142]
[0.16],[1.7462],[0.001 0.001 0.001 0.001 0.001 0.001],[0.47]
[0.162],[1.7457],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1274]
[0.164],[1.7453],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0782]
[0.166],[1.7448],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2673]
[0.168],[1.7444],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.436]
[0.17],[1.744],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.5819]
[0.172],[1.7436],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.7033]
[0.174],[1.7433],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.799]
[0.176],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.8687]
[0.178],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.9126]
