timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7438],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[15.9671]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.6642]
[0.006],[1.7444],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.1824]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7647]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4136]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1696]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0681]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1393]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.5921]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1072]
[0.022],[1.7325],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5231]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3466]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9344]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.2943]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4389]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3848]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1517]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7616]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2385]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6075]
[0.042],[1.7321],[0.001  0.001  0.001  0.0011 0.001  0.0012],[-3.8901]
[0.044],[1.7334],[0.001  0.001  0.001  0.0012 0.0011 0.0013],[-3.1116]
[0.046],[1.7349],[0.001  0.001  0.001  0.0012 0.0011 0.0013],[-2.3002]
[0.048],[1.7365],[0.001  0.001  0.001  0.0012 0.0011 0.0014],[-1.481]
[0.05],[1.7381],[0.001  0.001  0.001  0.0012 0.0011 0.0014],[-0.6756]
[0.052],[1.7398],[0.001  0.001  0.001  0.0012 0.0011 0.0014],[0.0964]
[0.054],[1.7414],[0.001  0.001  0.001  0.0012 0.0011 0.0014],[0.818]
[0.056],[1.743],[0.001  0.001  0.001  0.0012 0.0011 0.0014],[1.4748]
[0.058],[1.7445],[0.001  0.001  0.001  0.0012 0.0011 0.0014],[2.0549]
[0.06],[1.7458],[0.001  0.001  0.001  0.0012 0.0011 0.0014],[2.5495]
[0.062],[1.747],[0.001  0.001  0.001  0.0013 0.0011 0.0016],[3.4523]
[0.064],[1.748],[0.001  0.001  0.001  0.0013 0.0011 0.0017],[3.6792]
[0.066],[1.7489],[0.001  0.001  0.001  0.0013 0.0011 0.0017],[3.8073]
[0.068],[1.7495],[0.001  0.001  0.001  0.0013 0.0011 0.0017],[3.8402]
[0.07],[1.7499],[0.001  0.001  0.001  0.0014 0.0011 0.0018],[3.7837]
[0.072],[1.7502],[0.001  0.001  0.001  0.0014 0.0011 0.0018],[3.6454]
[0.074],[1.7503],[0.001  0.001  0.001  0.0014 0.0011 0.0018],[3.4345]
[0.076],[1.7502],[0.001  0.001  0.001  0.0014 0.0011 0.0018],[3.1611]
[0.078],[1.7499],[0.001  0.001  0.001  0.0014 0.0011 0.0018],[2.8361]
[0.08],[1.7495],[0.001  0.001  0.001  0.0014 0.0011 0.0018],[2.4708]
[0.082],[1.7491],[0.001  0.001  0.001  0.0014 0.0011 0.0019],[2.0552]
[0.084],[1.7485],[0.001  0.001  0.001  0.0014 0.0011 0.002 ],[1.6515]
[0.086],[1.7478],[0.001  0.001  0.001  0.0015 0.0011 0.0021],[1.2401]
[0.088],[1.7471],[0.001  0.001  0.001  0.0015 0.0011 0.0021],[0.8321]
[0.09],[1.7464],[0.001  0.001  0.001  0.0015 0.0011 0.0021],[0.4368]
[0.092],[1.7456],[0.001  0.001  0.001  0.0015 0.0011 0.0021],[0.0625]
