timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.741],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[23.5671]
[0.004],[1.7384],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[19.8912]
[0.006],[1.7349],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[13.6172]
[0.008],[1.7307],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.8799]
[0.01],[1.7263],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[2.6528]
[0.012],[1.7218],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.0017]
[0.014],[1.7174],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.039]
[0.016],[1.7134],[0.001 0.001 0.001 0.001 0.001 0.001],[-9.4304]
[0.018],[1.7098],[0.001 0.001 0.001 0.001 0.001 0.001],[-12.1626]
[0.02],[1.7069],[0.001 0.001 0.001 0.001 0.001 0.001],[-14.2373]
[0.022],[1.7049],[0.001 0.001 0.001 0.001 0.001 0.001],[-18.148]
[0.024],[1.7038],[0.001 0.001 0.001 0.001 0.001 0.001],[-18.4744]
[0.026],[1.7036],[0.001 0.001 0.001 0.001 0.001 0.001],[-18.2286]
[0.028],[1.7043],[0.001 0.001 0.001 0.001 0.001 0.001],[-17.472]
[0.03],[1.7058],[0.001 0.001 0.001 0.001 0.001 0.001],[-16.2706]
[0.032],[1.7081],[0.001 0.001 0.001 0.001 0.001 0.001],[-14.6952]
[0.034],[1.7111],[0.001 0.001 0.001 0.001 0.001 0.001],[-12.8194]
[0.036],[1.7146],[0.001 0.001 0.001 0.001 0.001 0.001],[-10.7176]
[0.038],[1.7187],[0.001 0.001 0.001 0.001 0.001 0.001],[-8.4633]
[0.04],[1.723],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1277]
[0.042],[1.7276],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.8708]
[0.044],[1.7323],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.7053]
[0.046],[1.737],[0.001 0.001 0.001 0.001 0.001 0.001],[1.3524]
[0.048],[1.7415],[0.001 0.001 0.001 0.001 0.001 0.001],[3.2535]
[0.05],[1.7458],[0.001 0.001 0.001 0.001 0.001 0.001],[4.9611]
