timeVals,jointPos,muscleAct,motorTorque
[0.188],[1.7423],[0.001  0.001  0.001  0.0022 0.0016 0.001 ],[-0.3429]
[0.19],[1.7423],[0.001  0.001  0.001  0.0022 0.0016 0.001 ],[-0.3306]
[0.192],[1.7423],[0.001  0.001  0.001  0.0022 0.0016 0.001 ],[-0.3108]
[0.194],[1.7423],[0.001  0.001  0.001  0.0021 0.0016 0.001 ],[-0.2843]
[0.196],[1.7423],[0.001  0.001  0.001  0.0021 0.0016 0.001 ],[-0.2524]
[0.198],[1.7423],[0.001  0.001  0.001  0.0021 0.0015 0.001 ],[-0.2162]
[0.2],[1.7424],[0.001  0.001  0.001  0.0021 0.0015 0.001 ],[-0.177]
[0.202],[1.7424],[0.001  0.001  0.001  0.002  0.0015 0.001 ],[-0.1283]
[0.204],[1.7425],[0.001  0.001  0.001  0.002  0.0015 0.001 ],[-0.0879]
[0.206],[1.7425],[0.001  0.001  0.001  0.002  0.0015 0.001 ],[-0.0476]
[0.208],[1.7426],[0.001  0.001  0.001  0.002  0.0015 0.001 ],[-0.0086]
[0.21],[1.7427],[0.001  0.001  0.001  0.0019 0.0015 0.001 ],[0.0282]
[0.212],[1.7427],[0.001  0.001  0.001  0.0019 0.0015 0.001 ],[0.0622]
[0.214],[1.7428],[0.001  0.001  0.001  0.0019 0.0014 0.001 ],[0.0927]
[0.216],[1.7428],[0.001  0.001  0.001  0.0019 0.0014 0.001 ],[0.1193]
[0.218],[1.7429],[0.001  0.001  0.001  0.0018 0.0014 0.001 ],[0.1416]
[0.22],[1.7429],[0.001  0.001  0.001  0.0018 0.0014 0.001 ],[0.1594]
[0.222],[1.743],[0.001  0.001  0.001  0.0018 0.0014 0.001 ],[0.1943]
[0.224],[1.743],[0.001  0.001  0.001  0.0018 0.0014 0.001 ],[0.1993]
[0.226],[1.743],[0.001  0.001  0.001  0.0018 0.0014 0.001 ],[0.1997]
[0.228],[1.7431],[0.001  0.001  0.001  0.0017 0.0014 0.001 ],[0.1959]
[0.23],[1.7431],[0.001  0.001  0.001  0.0017 0.0014 0.001 ],[0.1882]
[0.232],[1.7431],[0.001  0.001  0.001  0.0017 0.0013 0.001 ],[0.1771]
[0.234],[1.743],[0.001  0.001  0.001  0.0017 0.0013 0.001 ],[0.1632]
[0.236],[1.743],[0.001  0.001  0.001  0.0017 0.0013 0.001 ],[0.1469]
[0.238],[1.743],[0.001  0.001  0.001  0.0017 0.0013 0.001 ],[0.1288]
[0.24],[1.743],[0.001  0.001  0.001  0.0016 0.0013 0.001 ],[0.1096]
[0.242],[1.7429],[0.001  0.001  0.001  0.0016 0.0013 0.001 ],[0.0853]
[0.244],[1.7429],[0.001  0.001  0.001  0.0016 0.0013 0.001 ],[0.0661]
[0.246],[1.7429],[0.001  0.001  0.001  0.0016 0.0013 0.001 ],[0.0471]
[0.248],[1.7428],[0.001  0.001  0.001  0.0016 0.0013 0.001 ],[0.0289]
[0.25],[1.7428],[0.001  0.001  0.001  0.0016 0.0013 0.001 ],[0.0118]
[0.252],[1.7428],[0.001  0.001  0.001  0.0015 0.0013 0.001 ],[-0.0039]
[0.254],[1.7427],[0.001  0.001  0.001  0.0015 0.0013 0.001 ],[-0.0179]
[0.256],[1.7427],[0.001  0.001  0.001  0.0015 0.0013 0.001 ],[-0.0299]
[0.258],[1.7427],[0.001  0.001  0.001  0.0015 0.0013 0.001 ],[-0.04]
[0.26],[1.7426],[0.001  0.001  0.001  0.0015 0.0012 0.001 ],[-0.0479]
[0.262],[1.7426],[0.001  0.001  0.001  0.0015 0.0012 0.001 ],[-0.0634]
[0.264],[1.7426],[0.001  0.001  0.001  0.0015 0.0012 0.001 ],[-0.0654]
[0.266],[1.7426],[0.001  0.001  0.001  0.0015 0.0012 0.001 ],[-0.0653]
[0.268],[1.7426],[0.001  0.001  0.001  0.0014 0.0012 0.001 ],[-0.0634]
[0.27],[1.7426],[0.001  0.001  0.001  0.0014 0.0012 0.001 ],[-0.0596]
[0.272],[1.7426],[0.001  0.001  0.001  0.0014 0.0012 0.001 ],[-0.0544]
[0.274],[1.7426],[0.001  0.001  0.001  0.0014 0.0012 0.001 ],[-0.048]
[0.276],[1.7426],[0.001  0.001  0.001  0.0014 0.0012 0.001 ],[-0.0405]
[0.278],[1.7426],[0.001  0.001  0.001  0.0014 0.0012 0.001 ],[-0.0323]
[0.28],[1.7426],[0.001  0.001  0.001  0.0014 0.0012 0.001 ],[-0.0237]
[0.282],[1.7426],[0.001  0.001  0.001  0.0014 0.0012 0.001 ],[-0.0124]
[0.284],[1.7426],[0.001  0.001  0.001  0.0014 0.0012 0.001 ],[-0.0038]
[0.286],[1.7426],[0.001  0.001  0.001  0.0014 0.0012 0.001 ],[0.0045]
[0.288],[1.7426],[0.001  0.001  0.001  0.0013 0.0012 0.001 ],[0.0123]
[0.29],[1.7427],[0.001  0.001  0.001  0.0013 0.0012 0.001 ],[0.0196]
[0.292],[1.7427],[0.001  0.001  0.001  0.0013 0.0012 0.001 ],[0.0262]
[0.294],[1.7427],[0.001  0.001  0.001  0.0013 0.0012 0.001 ],[0.032]
[0.296],[1.7427],[0.001  0.001  0.001  0.0013 0.0012 0.001 ],[0.0369]
[0.298],[1.7427],[0.001  0.001  0.001  0.0013 0.0012 0.001 ],[0.0408]
[0.3],[1.7427],[0.001  0.001  0.001  0.0013 0.0011 0.001 ],[0.0437]
[0.302],[1.7427],[0.001  0.001  0.001  0.0013 0.0011 0.001 ],[0.0502]
[0.304],[1.7427],[0.001  0.001  0.001  0.0013 0.0011 0.001 ],[0.0505]
[0.306],[1.7427],[0.001  0.001  0.001  0.0013 0.0011 0.001 ],[0.0498]
[0.308],[1.7427],[0.001  0.001  0.001  0.0013 0.0011 0.001 ],[0.0483]
[0.31],[1.7427],[0.001  0.001  0.001  0.0013 0.0011 0.001 ],[0.046]
[0.312],[1.7427],[0.001  0.001  0.001  0.0013 0.0011 0.001 ],[0.0431]
[0.314],[1.7427],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[0.0396]
[0.316],[1.7427],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[0.0357]
[0.318],[1.7427],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[0.0316]
[0.32],[1.7427],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[0.0272]
[0.322],[1.7427],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[0.0216]
[0.324],[1.7427],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[0.0175]
[0.326],[1.7427],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[0.0135]
[0.328],[1.7427],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[0.0097]
[0.33],[1.7426],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[0.0062]
[0.332],[1.7426],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[0.0031]
[0.334],[1.7426],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[0.0004]
[0.336],[1.7426],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[-0.0019]
[0.338],[1.7426],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[-0.0038]
[0.34],[1.7426],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[-0.0052]
[0.342],[1.7426],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[-0.0079]
[0.344],[1.7426],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[-0.0081]
[0.346],[1.7426],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[-0.0078]
[0.348],[1.7426],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[-0.0072]
[0.35],[1.7426],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[-0.0062]
[0.352],[1.7426],[0.001  0.001  0.001  0.0012 0.0011 0.001 ],[-0.0049]
[0.354],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0034]
[0.356],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0017]
[0.358],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0001]
[0.36],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.002]
[0.362],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0047]
[0.364],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0065]
[0.366],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0081]
[0.368],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0097]
[0.37],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0111]
[0.372],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0124]
[0.374],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0134]
[0.376],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0143]
[0.378],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0149]
[0.38],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0154]
[0.382],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0166]
[0.384],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0165]
[0.386],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0162]
[0.388],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0158]
[0.39],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0151]
[0.392],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0144]
[0.394],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0135]
[0.396],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0126]
[0.398],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0117]
[0.4],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0107]
[0.402],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0095]
[0.404],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0086]
[0.406],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0078]
[0.408],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.007]
[0.41],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0063]
[0.412],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0056]
[0.414],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0051]
[0.416],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0046]
[0.418],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0043]
[0.42],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.004]
[0.422],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0036]
[0.424],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0036]
[0.426],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0037]
[0.428],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0038]
[0.43],[1.7425],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.004]
[0.432],[1.7425],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0043]
[0.434],[1.7425],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0046]
[0.436],[1.7425],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0049]
[0.438],[1.7425],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0052]
[0.44],[1.7425],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0056]
[0.442],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0062]
[0.444],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0065]
[0.446],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0067]
[0.448],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.007]
[0.45],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0071]
[0.452],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0073]
[0.454],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0074]
[0.456],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0074]
[0.458],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0074]
[0.46],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0073]
[0.462],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0075]
[0.464],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0073]
[0.466],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0071]
[0.468],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0068]
[0.47],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0065]
[0.472],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0062]
[0.474],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0058]
[0.476],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0054]
[0.478],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.005]
[0.48],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0046]
[0.482],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0041]
[0.484],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0037]
[0.486],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0033]
[0.488],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0029]
[0.49],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0026]
[0.492],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0022]
[0.494],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0018]
[0.496],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0015]
[0.498],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0012]
[0.5],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0008]
[0.502],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0003]
[0.504],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1935e-05]
[0.506],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0002]
[0.508],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0004]
[0.51],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0007]
[0.512],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.001]
[0.514],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0012]
[0.516],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0015]
[0.518],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0018]
[0.52],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0021]
[0.522],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0026]
[0.524],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0028]
[0.526],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0031]
[0.528],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0034]
[0.53],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0037]
[0.532],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.004]
[0.534],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0043]
[0.536],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0046]
[0.538],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0049]
[0.54],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0053]
[0.542],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0059]
[0.544],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0062]
[0.546],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0065]
[0.548],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0068]
[0.55],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.007]
[0.552],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0073]
[0.554],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0075]
[0.556],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0077]
[0.558],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0079]
[0.56],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.008]
[0.562],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0084]
[0.564],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0085]
[0.566],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0084]
[0.568],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0084]
[0.57],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0082]
[0.572],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.008]
[0.574],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0078]
[0.576],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0074]
[0.578],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.007]
[0.58],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0065]
[0.582],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.006]
[0.584],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0053]
[0.586],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0046]
[0.588],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0037]
[0.59],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0027]
[0.592],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0017]
[0.594],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0005]
[0.596],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0008]
[0.598],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0023]
[0.6],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0039]
[0.602],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0063]
[0.604],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0081]
[0.606],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.01]
[0.608],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0121]
