timeVals,jointPos,muscleAct,motorTorque
[0.14],[1.7438],[0.001  0.001  0.001  0.0017 0.001  0.001 ],[0.5756]
[0.142],[1.744],[0.001  0.001  0.001  0.0017 0.001  0.001 ],[0.7579]
[0.144],[1.7442],[0.001  0.001  0.001  0.0017 0.001  0.001 ],[0.7962]
[0.146],[1.7443],[0.001  0.001  0.001  0.0017 0.001  0.001 ],[0.8131]
[0.148],[1.7444],[0.001  0.001  0.001  0.0016 0.001  0.001 ],[0.8096]
[0.15],[1.7445],[0.001  0.001  0.001  0.0016 0.001  0.001 ],[0.7874]
[0.152],[1.7445],[0.001  0.001  0.001  0.0016 0.001  0.001 ],[0.7485]
[0.154],[1.7445],[0.001  0.001  0.001  0.0016 0.001  0.001 ],[0.6949]
[0.156],[1.7444],[0.001  0.001  0.001  0.0016 0.001  0.001 ],[0.6292]
[0.158],[1.7443],[0.001  0.001  0.001  0.0016 0.001  0.001 ],[0.5537]
[0.16],[1.7442],[0.001  0.001  0.001  0.0015 0.001  0.001 ],[0.471]
[0.162],[1.7441],[0.001  0.001  0.001  0.0015 0.001  0.001 ],[0.3714]
[0.164],[1.7439],[0.001  0.001  0.001  0.0015 0.001  0.001 ],[0.2844]
[0.166],[1.7438],[0.001  0.001  0.001  0.0015 0.001  0.001 ],[0.1973]
[0.168],[1.7436],[0.001  0.001  0.001  0.0015 0.001  0.001 ],[0.1122]
[0.17],[1.7435],[0.001  0.001  0.001  0.0015 0.001  0.001 ],[0.0311]
[0.172],[1.7433],[0.001  0.001  0.001  0.0015 0.001  0.001 ],[-0.0444]
[0.174],[1.7431],[0.001  0.001  0.001  0.0015 0.001  0.001 ],[-0.1129]
[0.176],[1.743],[0.001  0.001  0.001  0.0014 0.001  0.001 ],[-0.1733]
[0.178],[1.7428],[0.001  0.001  0.001  0.0014 0.001  0.001 ],[-0.2247]
[0.18],[1.7427],[0.001  0.001  0.001  0.0014 0.001  0.001 ],[-0.2667]
[0.182],[1.7426],[0.001  0.001  0.001  0.0014 0.001  0.001 ],[-0.3454]
[0.184],[1.7425],[0.001  0.001  0.001  0.0014 0.001  0.001 ],[-0.3598]
[0.186],[1.7424],[0.001  0.001  0.001  0.0014 0.001  0.001 ],[-0.3643]
[0.188],[1.7424],[0.001  0.001  0.001  0.0014 0.001  0.001 ],[-0.3597]
[0.19],[1.7423],[0.001  0.001  0.001  0.0014 0.001  0.001 ],[-0.3466]
[0.192],[1.7423],[0.001  0.001  0.001  0.0014 0.001  0.001 ],[-0.3261]
[0.194],[1.7423],[0.001  0.001  0.001  0.0014 0.001  0.001 ],[-0.2992]
[0.196],[1.7423],[0.001  0.001  0.001  0.0013 0.001  0.001 ],[-0.267]
[0.198],[1.7424],[0.001  0.001  0.001  0.0013 0.001  0.001 ],[-0.2307]
[0.2],[1.7424],[0.001  0.001  0.001  0.0013 0.001  0.001 ],[-0.1915]
[0.202],[1.7425],[0.001  0.001  0.001  0.0013 0.001  0.001 ],[-0.1422]
[0.204],[1.7425],[0.001  0.001  0.001  0.0013 0.001  0.001 ],[-0.102]
[0.206],[1.7426],[0.001  0.001  0.001  0.0013 0.001  0.001 ],[-0.0621]
[0.208],[1.7426],[0.001  0.001  0.001  0.0013 0.001  0.001 ],[-0.0236]
[0.21],[1.7427],[0.001  0.001  0.001  0.0013 0.001  0.001 ],[0.0129]
[0.212],[1.7428],[0.001  0.001  0.001  0.0013 0.001  0.001 ],[0.0464]
[0.214],[1.7428],[0.001  0.001  0.001  0.0013 0.001  0.001 ],[0.0766]
[0.216],[1.7429],[0.001  0.001  0.001  0.0013 0.001  0.001 ],[0.1028]
[0.218],[1.7429],[0.001  0.001  0.001  0.0013 0.001  0.001 ],[0.1248]
[0.22],[1.743],[0.001  0.001  0.001  0.0013 0.001  0.001 ],[0.1423]
[0.222],[1.743],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[0.177]
[0.224],[1.743],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[0.1819]
[0.226],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[0.1823]
[0.228],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[0.1786]
[0.23],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[0.1711]
[0.232],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[0.1603]
[0.234],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[0.1467]
[0.236],[1.7431],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[0.1309]
[0.238],[1.743],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[0.1133]
[0.24],[1.743],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[0.0945]
[0.242],[1.743],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[0.0711]
[0.244],[1.7429],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[0.0525]
[0.246],[1.7429],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[0.0341]
[0.248],[1.7429],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[0.0165]
[0.25],[1.7428],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[-1.3325e-05]
[0.252],[1.7428],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[-0.0151]
[0.254],[1.7428],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[-0.0285]
[0.256],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[-0.04]
[0.258],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[-0.0495]
[0.26],[1.7427],[0.001  0.001  0.001  0.0012 0.001  0.001 ],[-0.0569]
[0.262],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0715]
[0.264],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0731]
[0.266],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0727]
[0.268],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0705]
[0.27],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0665]
[0.272],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0611]
[0.274],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0545]
[0.276],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0469]
[0.278],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0387]
[0.28],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0299]
[0.282],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0183]
[0.284],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0098]
[0.286],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0016]
[0.288],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0063]
[0.29],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0136]
[0.292],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0202]
[0.294],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0259]
[0.296],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0308]
[0.298],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0347]
[0.3],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0377]
[0.302],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0442]
[0.304],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0445]
[0.306],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0439]
[0.308],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0425]
[0.31],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0403]
[0.312],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0375]
[0.314],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0342]
[0.316],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0304]
[0.318],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0264]
[0.32],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0222]
[0.322],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0169]
[0.324],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0129]
[0.326],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0091]
[0.328],[1.7427],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0054]
[0.33],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[0.0021]
[0.332],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0009]
[0.334],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0035]
[0.336],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0056]
[0.338],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0073]
[0.34],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0086]
[0.342],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0112]
[0.344],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0112]
[0.346],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0109]
[0.348],[1.7426],[0.001  0.001  0.001  0.0011 0.001  0.001 ],[-0.0101]
[0.35],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0091]
[0.352],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0078]
[0.354],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0062]
[0.356],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0045]
[0.358],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0027]
[0.36],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0008]
[0.362],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.002]
[0.364],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0037]
[0.366],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0054]
[0.368],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.007]
[0.37],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0084]
[0.372],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0097]
[0.374],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0107]
[0.376],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0116]
[0.378],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0123]
[0.38],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0127]
[0.382],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.014]
[0.384],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0139]
[0.386],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0136]
[0.388],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0132]
[0.39],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0126]
[0.392],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0119]
[0.394],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0111]
[0.396],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0103]
[0.398],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0094]
[0.4],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0084]
[0.402],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0073]
[0.404],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0065]
[0.406],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0057]
[0.408],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.005]
[0.41],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0043]
[0.412],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0038]
[0.414],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0033]
[0.416],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0029]
[0.418],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0026]
[0.42],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0024]
[0.422],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0021]
[0.424],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0021]
[0.426],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0023]
[0.428],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0025]
[0.43],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0028]
[0.432],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0031]
[0.434],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0034]
[0.436],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0038]
[0.438],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0042]
[0.44],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0047]
[0.442],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0054]
[0.444],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0058]
[0.446],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0061]
[0.448],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0064]
[0.45],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0067]
[0.452],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0069]
[0.454],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0071]
[0.456],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0073]
[0.458],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0074]
[0.46],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0074]
[0.462],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0077]
[0.464],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0077]
[0.466],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0076]
[0.468],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0074]
[0.47],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0073]
[0.472],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0071]
[0.474],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0069]
[0.476],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0066]
[0.478],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0064]
[0.48],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0062]
[0.482],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0059]
[0.484],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0057]
[0.486],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0055]
[0.488],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0053]
[0.49],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0051]
