timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7411],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[22.8924]
[0.004],[1.7385],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[19.2997]
[0.006],[1.7351],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[13.1737]
[0.008],[1.731],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.5744]
[0.01],[1.7267],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[2.4761]
[0.012],[1.7222],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.061]
[0.014],[1.718],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9934]
[0.016],[1.714],[0.001 0.001 0.001 0.001 0.001 0.001],[-9.2935]
[0.018],[1.7106],[0.001 0.001 0.001 0.001 0.001 0.001],[-11.9489]
[0.02],[1.7078],[0.001 0.001 0.001 0.001 0.001 0.001],[-13.9613]
[0.022],[1.7058],[0.001 0.001 0.001 0.001 0.001 0.001],[-17.7626]
[0.024],[1.7048],[0.001 0.001 0.001 0.001 0.001 0.001],[-18.0682]
[0.026],[1.7046],[0.001 0.001 0.001 0.001 0.001 0.001],[-17.8155]
[0.028],[1.7053],[0.001 0.001 0.001 0.001 0.001 0.001],[-17.0645]
[0.03],[1.7068],[0.001 0.001 0.001 0.001 0.001 0.001],[-15.88]
[0.032],[1.709],[0.001 0.001 0.001 0.001 0.001 0.001],[-14.3314]
[0.034],[1.712],[0.001 0.001 0.001 0.001 0.001 0.001],[-12.4907]
[0.036],[1.7154],[0.001 0.001 0.001 0.001 0.001 0.001],[-10.4306]
[0.038],[1.7194],[0.001 0.001 0.001 0.001 0.001 0.001],[-8.2231]
[0.04],[1.7237],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9377]
[0.042],[1.7282],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.7474]
[0.044],[1.7328],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6321]
[0.046],[1.7373],[0.001 0.001 0.001 0.001 0.001 0.001],[1.3766]
[0.048],[1.7417],[0.001 0.001 0.001 0.001 0.001 0.001],[3.2309]
[0.05],[1.746],[0.001 0.001 0.001 0.001 0.001 0.001],[4.8953]
