timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.744],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[16.0283]
[0.004],[1.7446],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.7182]
[0.006],[1.7446],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.2234]
[0.008],[1.7439],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7935]
[0.01],[1.7428],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.431]
[0.012],[1.7413],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1766]
[0.014],[1.7396],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0659]
[0.016],[1.7378],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1289]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6094]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1299]
[0.022],[1.7325],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5555]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.381]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9695]
[0.028],[1.7293],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.329]
[0.03],[1.7288],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4723]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.416]
[0.034],[1.7288],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1798]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7862]
[0.038],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2591]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6237]
[0.042],[1.7321],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.9006]
[0.044],[1.7335],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.1186]
[0.046],[1.735],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.3041]
[0.048],[1.7366],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.4823]
[0.05],[1.7382],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6747]
[0.052],[1.7399],[0.001 0.001 0.001 0.001 0.001 0.001],[0.099]
[0.054],[1.7415],[0.001 0.001 0.001 0.001 0.001 0.001],[0.8219]
[0.056],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[1.4795]
[0.058],[1.7446],[0.001 0.001 0.001 0.001 0.001 0.001],[2.06]
[0.06],[1.7459],[0.001 0.001 0.001 0.001 0.001 0.001],[2.5545]
[0.062],[1.7471],[0.001 0.001 0.001 0.001 0.001 0.001],[3.4582]
[0.064],[1.7481],[0.001 0.001 0.001 0.001 0.001 0.001],[3.6837]
[0.066],[1.749],[0.001 0.001 0.001 0.001 0.001 0.001],[3.8098]
[0.068],[1.7496],[0.001 0.001 0.001 0.001 0.001 0.001],[3.8402]
[0.07],[1.75],[0.001 0.001 0.001 0.001 0.001 0.001],[3.7808]
[0.072],[1.7503],[0.001 0.001 0.001 0.001 0.001 0.001],[3.6396]
[0.074],[1.7504],[0.001 0.001 0.001 0.001 0.001 0.001],[3.4255]
[0.076],[1.7503],[0.001 0.001 0.001 0.001 0.001 0.001],[3.1488]
[0.078],[1.75],[0.001 0.001 0.001 0.001 0.001 0.001],[2.8206]
[0.08],[1.7496],[0.001 0.001 0.001 0.001 0.001 0.001],[2.4523]
[0.082],[1.7491],[0.001 0.001 0.001 0.001 0.001 0.001],[2.032]
[0.084],[1.7486],[0.001 0.001 0.001 0.001 0.001 0.001],[1.6255]
[0.086],[1.7479],[0.001 0.001 0.001 0.001 0.001 0.001],[1.2112]
[0.088],[1.7472],[0.001 0.001 0.001 0.001 0.001 0.001],[0.8004]
[0.09],[1.7464],[0.001 0.001 0.001 0.001 0.001 0.001],[0.4025]
[0.092],[1.7457],[0.001 0.001 0.001 0.001 0.001 0.001],[0.026]
[0.094],[1.745],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.322]
[0.096],[1.7442],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6354]
[0.098],[1.7436],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.9093]
[0.1],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.1403]
[0.102],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.5521]
[0.104],[1.7419],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.6524]
[0.106],[1.7415],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.706]
[0.108],[1.7413],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.7148]
[0.11],[1.7411],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.6822]
[0.112],[1.7409],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.612]
[0.114],[1.7409],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.5088]
[0.116],[1.7409],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.3775]
[0.118],[1.741],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.2234]
[0.12],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.0519]
[0.122],[1.7414],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.8462]
[0.124],[1.7416],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6602]
[0.126],[1.7419],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.4721]
[0.128],[1.7422],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2871]
[0.13],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1093]
[0.132],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0577]
[0.134],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.2106]
[0.136],[1.7434],[0.001 0.001 0.001 0.001 0.001 0.001],[0.3469]
[0.138],[1.7437],[0.001 0.001 0.001 0.001 0.001 0.001],[0.4645]
[0.14],[1.7439],[0.001 0.001 0.001 0.001 0.001 0.001],[0.562]
[0.142],[1.7441],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7436]
[0.144],[1.7443],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7815]
[0.146],[1.7444],[0.001 0.001 0.001 0.001 0.001 0.001],[0.798]
[0.148],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7942]
[0.15],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7718]
[0.152],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7328]
[0.154],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[0.6793]
[0.156],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[0.6136]
[0.158],[1.7444],[0.001 0.001 0.001 0.001 0.001 0.001],[0.5384]
[0.16],[1.7443],[0.001 0.001 0.001 0.001 0.001 0.001],[0.456]
[0.162],[1.7441],[0.001 0.001 0.001 0.001 0.001 0.001],[0.3567]
[0.164],[1.744],[0.001 0.001 0.001 0.001 0.001 0.001],[0.2702]
[0.166],[1.7438],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1836]
[0.168],[1.7437],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0991]
[0.17],[1.7435],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0186]
[0.172],[1.7433],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0563]
[0.174],[1.7432],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1241]
[0.176],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1839]
[0.178],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2347]
[0.18],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.276]
[0.182],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3536]
[0.184],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3675]
[0.186],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3716]
[0.188],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3665]
[0.19],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3531]
[0.192],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3323]
[0.194],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3051]
[0.196],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2727]
[0.198],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2362]
[0.2],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1968]
[0.202],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1471]
[0.204],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1069]
[0.206],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.067]
[0.208],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0285]
[0.21],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0079]
[0.212],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0414]
[0.214],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0715]
[0.216],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0977]
[0.218],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1196]
[0.22],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1371]
[0.222],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1717]
[0.224],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1766]
[0.226],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.177]
[0.228],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1733]
[0.23],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1658]
