timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.741],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[22.1172]
[0.004],[1.7385],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[18.6159]
[0.006],[1.7351],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.6564]
[0.008],[1.7312],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.2128]
[0.01],[1.7269],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[2.2604]
[0.012],[1.7226],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1427]
[0.014],[1.7185],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9549]
[0.016],[1.7146],[0.001 0.001 0.001 0.001 0.001 0.001],[-9.1499]
[0.018],[1.7113],[0.001 0.001 0.001 0.001 0.001 0.001],[-11.7159]
[0.02],[1.7086],[0.001 0.001 0.001 0.001 0.001 0.001],[-13.6557]
[0.022],[1.7067],[0.001 0.001 0.001 0.001 0.001 0.001],[-17.3293]
[0.024],[1.7057],[0.001 0.001 0.001 0.001 0.001 0.001],[-17.609]
[0.026],[1.7056],[0.001 0.001 0.001 0.001 0.001 0.001],[-17.3458]
[0.028],[1.7063],[0.001 0.001 0.001 0.001 0.001 0.001],[-16.5989]
[0.03],[1.7078],[0.001 0.001 0.001 0.001 0.001 0.001],[-15.4316]
[0.032],[1.71],[0.001 0.001 0.001 0.001 0.001 0.001],[-13.9115]
[0.034],[1.7128],[0.001 0.001 0.001 0.001 0.001 0.001],[-12.109]
[0.036],[1.7163],[0.001 0.001 0.001 0.001 0.001 0.001],[-10.095]
[0.038],[1.7201],[0.001 0.001 0.001 0.001 0.001 0.001],[-7.9396]
[0.04],[1.7243],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7104]
[0.042],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.5937]
[0.044],[1.7332],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.5356]
[0.046],[1.7376],[0.001 0.001 0.001 0.001 0.001 0.001],[1.4168]
[0.048],[1.7419],[0.001 0.001 0.001 0.001 0.001 0.001],[3.2174]
[0.05],[1.746],[0.001 0.001 0.001 0.001 0.001 0.001],[4.8316]
[0.052],[1.7498],[0.001 0.001 0.001 0.001 0.001 0.001],[6.2321]
[0.054],[1.7533],[0.001 0.001 0.001 0.001 0.001 0.001],[7.399]
[0.056],[1.7564],[0.001 0.001 0.001 0.001 0.001 0.001],[8.3199]
[0.058],[1.759],[0.001 0.001 0.001 0.001 0.001 0.001],[8.9892]
[0.06],[1.7611],[0.001 0.001 0.001 0.001 0.001 0.001],[9.4081]
[0.062],[1.7628],[0.001 0.001 0.001 0.001 0.001 0.001],[10.5929]
[0.064],[1.7638],[0.001 0.001 0.001 0.001 0.001 0.001],[10.378]
[0.066],[1.7644],[0.001 0.001 0.001 0.001 0.001 0.001],[9.9409]
[0.068],[1.7645],[0.001 0.001 0.001 0.001 0.001 0.001],[9.3088]
[0.07],[1.7641],[0.001 0.001 0.001 0.001 0.001 0.001],[8.5104]
[0.072],[1.7634],[0.001 0.001 0.001 0.001 0.001 0.001],[7.5764]
[0.074],[1.7622],[0.001 0.001 0.001 0.001 0.001 0.001],[6.5385]
[0.076],[1.7608],[0.001 0.001 0.001 0.001 0.001 0.001],[5.4285]
[0.078],[1.7591],[0.001 0.001 0.001 0.001 0.001 0.001],[4.2778]
[0.08],[1.7572],[0.001 0.001 0.001 0.001 0.001 0.001],[3.1164]
[0.082],[1.7553],[0.001 0.001 0.001 0.001 0.001 0.001],[1.5346]
[0.084],[1.7533],[0.001 0.001 0.001 0.001 0.001 0.001],[0.5157]
[0.086],[1.7512],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.4391]
[0.088],[1.7493],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.3102]
[0.09],[1.7474],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.0834]
[0.092],[1.7456],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.7477]
[0.094],[1.744],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.2957]
[0.096],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.7233]
[0.098],[1.7413],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.0295]
[0.1],[1.7403],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.2161]
[0.102],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.7233]
[0.104],[1.739],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6125]
[0.106],[1.7387],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.4003]
[0.108],[1.7386],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.0999]
[0.11],[1.7387],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.7251]
[0.112],[1.739],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.2906]
[0.114],[1.7394],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.8112]
[0.116],[1.74],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.3018]
[0.118],[1.7407],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.7767]
[0.12],[1.7414],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.2497]
[0.122],[1.7422],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.508]
[0.124],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0535]
[0.126],[1.7438],[0.001 0.001 0.001 0.001 0.001 0.001],[0.3684]
[0.128],[1.7446],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7493]
[0.13],[1.7453],[0.001 0.001 0.001 0.001 0.001 0.001],[1.0833]
[0.132],[1.746],[0.001 0.001 0.001 0.001 0.001 0.001],[1.3657]
[0.134],[1.7466],[0.001 0.001 0.001 0.001 0.001 0.001],[1.5939]
[0.136],[1.7471],[0.001 0.001 0.001 0.001 0.001 0.001],[1.7664]
[0.138],[1.7475],[0.001 0.001 0.001 0.001 0.001 0.001],[1.8834]
[0.14],[1.7479],[0.001 0.001 0.001 0.001 0.001 0.001],[1.9461]
