timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7438],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[15.985]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.68]
[0.006],[1.7445],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.1944]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.773]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4185]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1715]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0672]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.136]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.5975]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1143]
[0.022],[1.7325],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.533]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3572]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9452]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.305]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4492]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3944]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1604]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7693]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.245]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6126]
[0.042],[1.732],[0.001  0.001  0.001  0.0011 0.001  0.0012],[-3.8935]
[0.044],[1.7334],[0.001  0.001  0.001  0.0012 0.0011 0.0013],[-3.1138]
[0.046],[1.7349],[0.001  0.001  0.001  0.0012 0.0011 0.0013],[-2.3011]
[0.048],[1.7365],[0.001  0.001  0.001  0.0012 0.0011 0.0014],[-1.4806]
[0.05],[1.7381],[0.001  0.001  0.001  0.0012 0.0011 0.0014],[-0.6741]
[0.052],[1.7398],[0.001  0.001  0.001  0.0012 0.0011 0.0014],[0.099]
[0.054],[1.7414],[0.001  0.001  0.001  0.0012 0.0011 0.0014],[0.8215]
[0.056],[1.743],[0.001  0.001  0.001  0.0012 0.0011 0.0014],[1.479]
[0.058],[1.7445],[0.001  0.001  0.001  0.0012 0.0011 0.0014],[2.0598]
[0.06],[1.7458],[0.001  0.001  0.001  0.0012 0.0011 0.0014],[2.5548]
[0.062],[1.747],[0.001  0.001  0.001  0.0013 0.0011 0.0016],[3.4587]
[0.064],[1.748],[0.001  0.001  0.001  0.0013 0.0011 0.0017],[3.6857]
[0.066],[1.7489],[0.001  0.001  0.001  0.0013 0.0011 0.0017],[3.8137]
[0.068],[1.7495],[0.001  0.001  0.001  0.0013 0.0011 0.0017],[3.8463]
[0.07],[1.7499],[0.001  0.001  0.001  0.0014 0.0011 0.0018],[3.7894]
[0.072],[1.7502],[0.001  0.001  0.001  0.0014 0.0011 0.0018],[3.6507]
[0.074],[1.7503],[0.001  0.001  0.001  0.0014 0.0011 0.0018],[3.4393]
